protein_id,structure_unique_sequence_id,protein_label,scaffold,canonical_name_x,actual_fasta_len,final_tested_sequence_length,sequence_length,db_final_len,sequence_source_used,fasta_path,structure_best_available_source,structure_locator,chain_id,resnum_start,resnum_end,chain_length,structure_match_type,structure_match_detail,structure_match_identity,structure_match_coverage,structure_match_chain_coverage
62,SEQ_1F68BF7AB035,R0019_affimer_SEQ_1F68BF7AB035,affimer,Affimer F4 with specificity for Fc gamma receptor IIIa,103,103,109,109,Final_Tested_Sequence,<local_path_removed>/R0019_affimer_SEQ_1F68BF7AB035.fasta,PDB_exact_experimental_located,5ML9_B:2-104,B,2.0,104.0,103.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.945,1.0
249,SEQ_D6609B6A249C,R0097_kunitz_SEQ_D6609B6A249C,kunitz,"aprotinin (bovine pancreatic trypsin inhibitor, BPTI)",52,52,57,57,Final_Tested_Sequence,<local_path_removed>/R0097_kunitz_SEQ_D6609B6A249C.fasta,PDB_exact_experimental_located,4WXV_I:3-54,I,3.0,54.0,55.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9123,0.9455
444,SEQ_2BA2EFE11032,R0144_knottin_SEQ_2BA2EFE11032,knottin,EETI-II,13,13,22,22,Final_Tested_Sequence,<local_path_removed>/R0144_knottin_SEQ_2BA2EFE11032.fasta,PDB_exact_experimental_located,1H9H_E:9-28,E,9.0,28.0,30.0,manual_chain_slice_refined,manual_chain_slice_refined,0.9,0.9091,0.6667
505,SEQ_7BBD157A4B78,R0157_knottin_SEQ_7BBD157A4B78,knottin,Ecballium elaterium trypsin inhibitor II (EETI-II),32,32,34,34,Final_Tested_Sequence,<local_path_removed>/R0157_knottin_SEQ_7BBD157A4B78.fasta,PDB_exact_experimental_located,6MSL_C:2-33,C,2.0,33.0,32.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9412,1.0
516,SEQ_8BC0FD64C2C4,R0164_knottin_SEQ_8BC0FD64C2C4,knottin,ecballium elaterium trypsin inhibitor-II,32,32,33,33,Final_Tested_Sequence,<local_path_removed>/R0164_knottin_SEQ_8BC0FD64C2C4.fasta,PDB_exact_experimental_located,6MSU_C,C,,,32.0,manual_chain_refined,manual_chain_refined,1.0,0.9697,1.0
960,SEQ_3E5D62EBFB21,R0266_adnectin_SEQ_3E5D62EBFB21,adnectin,10Fn3,91,91,96,96,Final_Tested_Sequence,<local_path_removed>/R0266_adnectin_SEQ_3E5D62EBFB21.fasta,PDB_exact_experimental_located,6XAY_A:1448-1541,A,1448.0,1541.0,269.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9479,0.3383
1199,SEQ_06DEA59C61BD,R0398_betarolldomain_SEQ_06DEA59C61BD,betarolldomain,Thermal hysteresis protein YL-1,82,82,112,112,Final_Tested_Sequence,<local_path_removed>/R0398_betarolldomain_SEQ_06DEA59C61BD.fasta,PDB_exact_experimental,1EZG_A,A,,,,manual_chain_refined,manual_chain_refined,,,
1201,SEQ_6D7C8B31707C,R0400_affimer_SEQ_6D7C8B31707C,affimer,,111,111,139,139,Final_Tested_Sequence,<local_path_removed>/R0400_affimer_SEQ_6D7C8B31707C.fasta,PDB_exact_experimental,1YVB_I,I,,,,manual_chain_refined,manual_chain_refined,,,
1209,SEQ_664F51E69502,R0406_Ibody_SEQ_664F51E69502,Ibody,30S ribosomal protein S5,157,157,167,167,Final_Tested_Sequence,<local_path_removed>/R0406_Ibody_SEQ_664F51E69502.fasta,PDB_exact_experimental_located,7BOF_E:10-166,E,10.0,166.0,157.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9401,1.0
1211,SEQ_F2D95FA7CA7A,R0408_Ibody_SEQ_F2D95FA7CA7A,Ibody,30S ribosomal protein S11,117,117,129,129,Final_Tested_Sequence,<local_path_removed>/R0408_Ibody_SEQ_F2D95FA7CA7A.fasta,PDB_exact_experimental_located,7BOF_K:13-129,K,13.0,129.0,117.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.907,1.0
1219,SEQ_4EB9E02E4F8A,R0410_phdfingerdomain_SEQ_4EB9E02E4F8A,phdfingerdomain,PHD finger-like domain-containing protein 5A,89,89,110,110,Final_Tested_Sequence,<local_path_removed>/R0410_phdfingerdomain_SEQ_4EB9E02E4F8A.fasta,PDB_exact_experimental,5IFE_D,D,,,,manual_chain_refined,manual_chain_refined,,,
1285,SEQ_B8ECC24617E4,R0430_affimer_SEQ_B8ECC24617E4,affimer,Affimer K6,89,89,98,98,Final_Tested_Sequence,<local_path_removed>/R0430_affimer_SEQ_B8ECC24617E4.fasta,PDB_exact_experimental_located,6YR8_B:4-92,B,4.0,92.0,89.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9082,1.0
1286,SEQ_0FE2A82C75CC,R0431_affimer_SEQ_0FE2A82C75CC,affimer,Affimer K3,89,89,98,98,Final_Tested_Sequence,<local_path_removed>/R0431_affimer_SEQ_0FE2A82C75CC.fasta,PDB_exact_experimental_located,6YXW_B:4-92,B,4.0,92.0,89.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9082,1.0
1287,SEQ_DD390BD6618B,R0432_affimer_SEQ_DD390BD6618B,affimer,Affimer K69,91,91,98,98,Final_Tested_Sequence,<local_path_removed>/R0432_affimer_SEQ_DD390BD6618B.fasta,PDB_exact_experimental_located,7NY8_C:2-92,C,2.0,92.0,91.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9286,1.0
1386,SEQ_E7D6BCBF37AA,R0476_affimer_SEQ_E7D6BCBF37AA,affimer,Nucleoprotein,90,90,482,482,Final_Tested_Sequence,<local_path_removed>/R0476_affimer_SEQ_E7D6BCBF37AA.fasta,PDB_exact_experimental_located,6Z0O_E,E,,,473.0,manual_chain_refined,manual_chain_refined,0.9937,0.9813,1.0
1460,SEQ_9E63104CD44D,R0519_phdfingerdomain_SEQ_9E63104CD44D,phdfingerdomain,Peregrin,49,49,51,51,Final_Tested_Sequence,<local_path_removed>/R0519_phdfingerdomain_SEQ_9E63104CD44D.fasta,PDB_exact_experimental_located,6U04_A:274-323,A,274.0,323.0,168.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9608,0.2917
1470,SEQ_ADEDA433A91B,R0526_adnectin_SEQ_ADEDA433A91B,adnectin,Fibronectin type III domain,94,94,103,103,Final_Tested_Sequence,<local_path_removed>/R0526_adnectin_SEQ_ADEDA433A91B.fasta,PDB_exact_experimental_located,1FNF_A:1416-1509,A,1416.0,1509.0,368.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9126,0.2554
1471,SEQ_787D5EA832FE,R0527_adnectin_SEQ_787D5EA832FE,adnectin,10th type III fibronectin domain,97,97,103,103,Final_Tested_Sequence,<local_path_removed>/R0527_adnectin_SEQ_787D5EA832FE.fasta,PDB_exact_experimental_located,6XAY_A:1448-1547,A,1448.0,1547.0,269.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9417,0.3606
1481,SEQ_FB98D4E206E4,R0536_adnectin_SEQ_FB98D4E206E4,adnectin,10Fn3,100,100,108,108,Final_Tested_Sequence,<local_path_removed>/R0536_adnectin_SEQ_FB98D4E206E4.fasta,PDB_exact_experimental_located,3QWQ_B:3-97,B,3.0,97.0,100.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9259,1.0
1612,SEQ_43A796FB26E7,R0611_phdfingerdomain_SEQ_43A796FB26E7,phdfingerdomain,Protein Jade-1,50,50,51,51,Final_Tested_Sequence,<local_path_removed>/R0611_phdfingerdomain_SEQ_43A796FB26E7.fasta,PDB_exact_experimental_located,8GDX_A:204-253,A,204.0,253.0,165.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9804,0.303
1702,SEQ_5EC4B892FEA2,R0668_centyrin_SEQ_5EC4B892FEA2,centyrin,Centyrin S26,96,96,92,92,Final_Tested_Sequence,<local_path_removed>/R0668_centyrin_SEQ_5EC4B892FEA2.fasta,PDB_exact_experimental_located,7T82_F,F,,,96.0,manual_chain_refined,manual_chain_refined,1.0,1.0,0.9583
1732,SEQ_2B48D66356C8,R0696_centyrin_SEQ_2B48D66356C8,centyrin,Centyrin S17,94,94,92,92,Final_Tested_Sequence,<local_path_removed>/R0696_centyrin_SEQ_2B48D66356C8.fasta,PDB_exact_experimental_located,7T87_C,C,,,94.0,manual_chain_refined,manual_chain_refined,1.0,1.0,0.9787
1780,SEQ_D404B74778B9,R0736_Ibody_SEQ_D404B74778B9,Ibody,Apical merozoite antigen 1,103,103,562,562,Final_Tested_Sequence,<local_path_removed>/R0736_Ibody_SEQ_D404B74778B9.fasta,PDB_exact_experimental,8QUS_H,H,,,,manual_chain_refined,manual_chain_refined,,,
2233,SEQ_9759A8D50425,R0900_kunitz_SEQ_9759A8D50425,kunitz,"aprotinin (bovine pancreatic trypsin inhibitor, BPTI)",54,54,59,59,Final_Tested_Sequence,<local_path_removed>/R0900_kunitz_SEQ_9759A8D50425.fasta,PDB_exact_experimental_located,4WXV_C:1-54,C,1.0,54.0,55.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9153,0.9818
2346,SEQ_336F8F190F33,R0940_kunitz_SEQ_336F8F190F33,kunitz,Trypstatin,54,54,59,59,Final_Tested_Sequence,<local_path_removed>/R0940_kunitz_SEQ_336F8F190F33.fasta,PDB_exact_experimental_located,4U30_X:4-56,X,4.0,56.0,54.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9153,1.0
2355,SEQ_95114C4FEE02,R0945_obody_SEQ_95114C4FEE02,obody,Sac7d,62,62,67,67,Final_Tested_Sequence,<local_path_removed>/R0945_obody_SEQ_95114C4FEE02.fasta,PDB_exact_experimental_located,4CJ2_C:2-63,C,2.0,63.0,62.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9254,1.0
2372,SEQ_07029C614CC0,R0955_kunitz_SEQ_07029C614CC0,kunitz,KPI,56,56,59,59,Final_Tested_Sequence,<local_path_removed>/R0955_kunitz_SEQ_07029C614CC0.fasta,PDB_exact_experimental_located,1AAP_A:1-56,A,1.0,56.0,56.0,manual_chain_slice_refined,manual_chain_slice_refined,1.0,0.9492,1.0
