protein_row_id,structure_unique_sequence_id,overall_final_judgement,overall_confidence_score_0_100,overall_confidence_level
7,SEQ_C5CFAC53E1E1,High,91.88,High
8,SEQ_C6743B5DF681,Low,53.12,Low
13,SEQ_F451416DF69F,Low,68.12,Medium
14,SEQ_BAD446B45BBF,Medium,73.62,Medium
15,SEQ_F48FFA923D13,Low,41.75,Low
16,SEQ_91F8E729FAD8,Low,53.75,Low
17,SEQ_2D732694341A,Low,51.88,Low
18,SEQ_3396FD3CDC12,Medium,82.75,High
19,SEQ_BFA7C71A3038,Low,50.0,Low
20,SEQ_8D33CAD6A518,Low,66.0,Medium
21,SEQ_5BA4BA9AC119,Medium,83.12,High
22,SEQ_2F80E7E35E67,Low,69.5,Medium
23,SEQ_106AEB902735,Medium,78.0,Medium
25,SEQ_A43C840E3CE9,Low,67.38,Medium
26,SEQ_3F76778C90DE,High,89.12,High
27,SEQ_9A8534BCF2D3,Low,72.38,Medium
28,SEQ_61624A109773,Low,73.25,Medium
30,SEQ_D8540B103774,Low,70.25,Medium
32,SEQ_511ADDD935FC,Low,65.5,Medium
33,SEQ_7A8E8DE0DA68,Low,74.62,Medium
34,SEQ_73A7CFDF5D70,Low,40.5,Low
35,SEQ_9B361E35BEAA,Medium,77.38,Medium
36,SEQ_36F7C4C45265,High,97.5,High
38,SEQ_436111C795BC,Low,49.38,Low
39,SEQ_8B89389E2AF1,Low,53.75,Low
41,SEQ_6610DD59B18B,Low,65.0,Medium
42,SEQ_1D1EBCBDE4B7,Low,57.5,Low
43,SEQ_933FD01A8873,Low,64.5,Medium
44,SEQ_7365FCEB55B0,High,100.0,High
45,SEQ_C75BBBBCCFCC,Medium,85.5,High
46,SEQ_A03B5F987EAF,High,91.88,High
47,SEQ_15BAF787CC9B,High,97.5,High
48,SEQ_1927D5670A85,High,97.5,High
49,SEQ_D98E6C6DD7C4,High,97.5,High
51,SEQ_933D60060365,High,91.38,High
52,SEQ_8A54730D2790,Low,54.62,Low
54,SEQ_7F8DF41047F3,Low,49.5,Low
55,SEQ_29E215C98F08,Low,48.75,Low
56,SEQ_5BF65E9A402F,Low,48.12,Low
57,SEQ_8AC3A24C5F40,Low,48.12,Low
58,SEQ_6C3FAB49E6B7,Low,68.0,Medium
59,SEQ_8964A1584BCB,Medium,80.5,High
61,SEQ_D70C587A68A7,High,91.88,High
62,SEQ_1F68BF7AB035,High,91.88,High
63,SEQ_A287FD1D544D,Medium,79.25,Medium
64,SEQ_96049DD523A6,Low,68.25,Medium
65,SEQ_6A4842FF9F08,Low,49.38,Low
66,SEQ_179E93B2447B,Low,62.62,Medium
67,SEQ_BC873C27CAD8,Low,60.88,Medium
68,SEQ_166A0BDB74D3,Low,73.0,Medium
69,SEQ_83102DDE915E,Low,66.25,Medium
72,SEQ_114EBD6F4E53,High,91.88,High
73,SEQ_7E02C8407329,High,91.88,High
74,SEQ_0D1ADFCB7D8F,High,91.88,High
76,SEQ_83445B4F74AB,Medium,71.25,Medium
77,SEQ_533D1CE60FB9,Medium,78.5,Medium
78,SEQ_8FC3ECF6130A,Medium,78.5,Medium
79,SEQ_B1599713AE24,Medium,80.5,High
80,SEQ_6A43FD5EA9DC,High,94.75,High
81,SEQ_6BE0EFC66E2B,Low,35.0,Low
82,SEQ_AAEDAA0FEEDB,Medium,74.25,Medium
84,SEQ_AF30ABE91422,High,97.5,High
85,SEQ_60892EF90140,Medium,91.88,High
87,SEQ_34669548F14A,Medium,75.5,Medium
88,SEQ_7177C9A563D3,Medium,80.62,High
89,SEQ_BBC5CC71FA91,Medium,76.12,Medium
90,SEQ_B78F75B84A68,Low,69.5,Medium
93,SEQ_9033148A984A,Low,78.88,Medium
94,SEQ_0FE34D351A8A,Low,60.75,Medium
95,SEQ_9D030F6E19A4,Low,73.0,Medium
96,SEQ_68A6E3BEB1DB,Low,54.38,Low
97,SEQ_E7EE2D96D382,Low,71.88,Medium
98,SEQ_A7F6DEA711DD,Low,65.88,Medium
99,SEQ_A25A44A56E98,Medium,81.88,High
101,SEQ_3F4ACE0F456C,Low,76.12,Medium
102,SEQ_759B1A27D9B4,Low,76.12,Medium
103,SEQ_747905F623EC,Low,60.62,Medium
104,SEQ_3CFE05BB5FF8,Low,76.12,Medium
105,SEQ_0E08A687B153,Medium,77.0,Medium
106,SEQ_E5EC5B09A0A7,Low,57.75,Low
107,SEQ_E6E91B3D4EB3,Low,75.75,Medium
108,SEQ_A36B28EA26ED,Low,63.12,Medium
110,SEQ_1B1C229C5ADB,Low,69.25,Medium
111,SEQ_0B459F735DF8,Low,58.12,Low
113,SEQ_D7286932E259,Low,68.0,Medium
114,SEQ_EB5BD689BCD3,Low,47.25,Low
115,SEQ_4BF5E4B9B81A,Low,54.0,Low
119,SEQ_58E75048154A,Medium,88.75,High
120,SEQ_8F5AEC8D068F,Low,77.12,Medium
121,SEQ_DC00107813C1,Medium,84.38,High
122,SEQ_204A89E34375,Medium,84.38,High
123,SEQ_1345A1C26971,Low,79.0,Medium
124,SEQ_89C3799A7F95,Medium,84.38,High
125,SEQ_2FF73853C06D,Low,78.25,Medium
126,SEQ_E7C76458FBAF,High,89.38,High
127,SEQ_42109FB413EE,Low,54.88,Low
128,SEQ_EACADB92942A,High,86.12,High
129,SEQ_691D75937138,Low,61.88,Medium
130,SEQ_1A03EA634539,Low,65.0,Medium
131,SEQ_58398C995B53,Low,68.75,Medium
132,SEQ_40765E68011F,Low,57.12,Low
133,SEQ_0869B8E70D85,Low,58.62,Low
134,SEQ_AAE72F391F1F,Medium,74.38,Medium
135,SEQ_76B09DFD5E83,Low,47.25,Low
136,SEQ_30020DB18548,Low,44.38,Low
137,SEQ_7F185044DBF6,Low,47.5,Low
138,SEQ_406A0D9B635F,Low,47.5,Low
139,SEQ_95CAD16A75C5,Low,47.5,Low
140,SEQ_50D805A37F3A,Low,58.12,Low
141,SEQ_459D9E5EC1A1,Low,55.62,Low
142,SEQ_C21733F7B9F8,Low,39.88,Low
143,SEQ_1B95FF825216,Low,39.88,Low
144,SEQ_249F87633CE4,Low,61.25,Medium
146,SEQ_E6EC5F9661A0,Low,52.0,Low
147,SEQ_6C7F2A15A305,Low,38.0,Low
148,SEQ_2B9402D99210,Low,51.88,Low
149,SEQ_E49B6E3AB245,Low,53.38,Low
150,SEQ_322A70F6861B,Medium,75.75,Medium
151,SEQ_09C0D748E01C,Low,50.38,Low
152,SEQ_6CC365DA7BAD,Low,52.25,Low
154,SEQ_3ACC7C7C546C,Medium,86.5,High
155,SEQ_B4DF3D1780AE,Low,64.62,Medium
156,SEQ_935069375D36,Low,64.62,Medium
157,SEQ_F57CD1C8931E,Medium,80.62,High
158,SEQ_D57ECD3F9752,Low,75.88,Medium
159,SEQ_BC80A23CA0CE,Medium,80.38,High
160,SEQ_13F806737871,Low,73.38,Medium
161,SEQ_F7A0E98B82A1,Low,73.38,Medium
162,SEQ_5D73FCF6A7E9,Low,75.25,Medium
163,SEQ_3FA9D2DA072A,Medium,76.88,Medium
165,SEQ_D3552FA1B285,Medium,77.38,Medium
169,SEQ_8C79DE346C2A,Low,50.5,Low
170,SEQ_7E4F2FFC3DE2,Medium,81.75,High
171,SEQ_F2D673CE647E,Medium,73.25,Medium
172,SEQ_8E067D0580FD,Low,55.62,Low
173,SEQ_F0EEBDB0EE90,Low,60.0,Medium
174,SEQ_D1CE361C5FB7,Low,54.75,Low
175,SEQ_B5E0F5F88047,Low,54.62,Low
176,SEQ_DB9B0287AF70,Low,54.62,Low
177,SEQ_22F9ADACD27E,Low,36.88,Low
178,SEQ_8A6E06C54895,Medium,85.0,High
179,SEQ_3371734A63D5,Low,39.38,Low
180,SEQ_095AF8D89F2F,Low,46.75,Low
182,SEQ_D3EB9DBFF112,Medium,80.5,High
183,SEQ_8D785B1C8F1B,Medium,73.38,Medium
184,SEQ_74E901BF18D9,Low,73.38,Medium
185,SEQ_AA285EA55B48,Low,61.25,Medium
186,SEQ_731BBF82664F,Medium,78.0,Medium
187,SEQ_090E8EBF5A31,Low,73.38,Medium
188,SEQ_C09242DD916F,Low,61.88,Medium
189,SEQ_ACFCA5566055,High,95.0,High
190,SEQ_4B2B95A3BC94,Low,72.38,Medium
191,SEQ_F77775A3F819,High,86.88,High
192,SEQ_76418B7EE719,Low,71.88,Medium
193,SEQ_6192EDA9C35B,Low,40.5,Low
194,SEQ_1DC7D1A3B3C1,Low,48.75,Low
195,SEQ_99242D1EA66E,Low,45.0,Low
196,SEQ_20B2B3FA19E6,Medium,75.38,Medium
197,SEQ_8AC7BEA8C12F,Medium,75.38,Medium
199,SEQ_7FF8A21A22A4,High,89.25,High
200,SEQ_796B1D1C8681,High,91.5,High
201,SEQ_EEDB4D5DD8AB,Medium,78.0,Medium
202,SEQ_2B627ED59C5B,Low,73.38,Medium
203,SEQ_0BE9D42231D3,Low,63.38,Medium
204,SEQ_C5B162431E78,Low,69.88,Medium
205,SEQ_6131D5E85EA3,Medium,75.5,Medium
206,SEQ_449FDDD313B8,Medium,73.0,Medium
207,SEQ_72E6E03F2084,Medium,75.0,Medium
209,SEQ_BE3D26B5FC87,Medium,76.12,Medium
210,SEQ_C5F2B6A6D757,Low,64.62,Medium
211,SEQ_5879EB2E842B,Medium,73.0,Medium
212,SEQ_6F82EBA7A8A4,Low,72.62,Medium
213,SEQ_CEEF9FC0B070,Medium,76.12,Medium
214,SEQ_A0D24ADED30B,Low,66.88,Medium
215,SEQ_5796AD1741A1,Medium,76.25,Medium
216,SEQ_901FD8A97F49,Medium,73.12,Medium
218,SEQ_DE81FB8FA1ED,Low,60.25,Medium
219,SEQ_96A33ACF9385,Low,60.25,Medium
220,SEQ_94EC9B34D91C,Medium,75.75,Medium
221,SEQ_69ADA7593BD7,Low,34.75,Low
222,SEQ_BBFDA5A89A5B,Low,68.25,Medium
223,SEQ_304E9EC353D1,Low,73.0,Medium
224,SEQ_2F97C0BDC032,Low,60.25,Medium
226,SEQ_2E59D42920C0,High,94.38,High
227,SEQ_783878824313,High,96.88,High
228,SEQ_7C462E25F1CF,High,89.38,High
229,SEQ_4752D1E63B20,Low,61.88,Medium
230,SEQ_9779986ACEEC,High,93.75,High
231,SEQ_9E1B9C7EC560,Low,70.5,Medium
232,SEQ_9898A9A6A5F0,Low,61.88,Medium
233,SEQ_0551C7B0C5FA,Low,49.62,Low
234,SEQ_BF8AA209B521,Low,51.88,Low
235,SEQ_501339B4FCE0,Low,46.12,Low
236,SEQ_56087505117A,Low,45.88,Low
237,SEQ_10BCEA57E5EB,Low,52.62,Low
238,SEQ_A40588336D1A,Low,51.5,Low
239,SEQ_D15E9F5CDE93,Low,66.0,Medium
240,SEQ_65956DD32B4A,Low,54.38,Low
241,SEQ_81DA82FC492D,Low,69.5,Medium
242,SEQ_18C9D88F2AB1,Low,67.88,Medium
243,SEQ_1064F1BBADE0,Low,53.25,Low
244,SEQ_166A56DE5414,Medium,82.88,High
245,SEQ_B7D3E46D9C74,Medium,82.88,High
246,SEQ_42990AF03AF9,High,93.88,High
247,SEQ_176CE87658CF,High,93.88,High
248,SEQ_094BD7A8E797,High,93.88,High
249,SEQ_D6609B6A249C,High,90.88,High
253,SEQ_ED27B2EE2F92,High,93.88,High
254,SEQ_246029983F7E,High,93.88,High
256,SEQ_CEC0F17907BA,Low,58.75,Low
257,SEQ_4A00841C32A9,Low,81.75,High
258,SEQ_21EAC8733D7C,Low,59.38,Low
264,SEQ_DBE40AA18DD7,Low,59.38,Low
265,SEQ_529526FB1902,Low,65.0,Medium
266,SEQ_31B0DC92D92B,High,91.75,High
267,SEQ_DA797457E404,Medium,79.38,Medium
270,SEQ_8D6CF17897ED,Low,47.12,Low
273,SEQ_83837E0EAC5E,Medium,86.88,High
274,SEQ_8F641CB40B93,High,92.75,High
276,SEQ_4548663D50C8,Low,46.25,Low
277,SEQ_63BAFD4997B6,Low,59.38,Low
278,SEQ_99B535682833,Low,53.75,Low
280,SEQ_4B6E5D41BC4B,Medium,78.5,Medium
281,SEQ_877807C996E2,High,97.5,High
282,SEQ_B33F44384B9F,Medium,85.75,High
283,SEQ_858F3CAEFDC7,High,91.25,High
284,SEQ_E0FBD4935300,High,95.25,High
285,SEQ_DDEBD40D833E,High,95.25,High
286,SEQ_A372B93D916B,High,88.25,High
287,SEQ_634DA21BBD7E,High,82.62,High
288,SEQ_06E4AC2B8DAA,High,82.62,High
289,SEQ_CD6470B1AB51,High,82.62,High
290,SEQ_A0DD32C51D8B,High,82.62,High
291,SEQ_27CD91EBC04D,High,97.5,High
293,SEQ_CE3E634F5DAD,High,91.88,High
294,SEQ_48BFB75AA0A7,High,91.88,High
295,SEQ_6B6871EF4D15,Medium,80.5,High
297,SEQ_11D89D0E1E25,Medium,75.0,Medium
299,SEQ_46F5F3DAD2A6,High,98.0,High
300,SEQ_E149625B82FE,High,94.25,High
301,SEQ_B9A4884FB1B3,High,87.62,High
302,SEQ_05F51BAB9A7D,High,87.62,High
303,SEQ_C5B8DC8C7CB6,High,86.25,High
304,SEQ_90CECD3A4B2F,Low,62.62,Medium
305,SEQ_EE38C4E62CD0,Low,41.88,Low
306,SEQ_B36CD74AA4D8,Low,56.88,Low
307,SEQ_A1015F7AA066,Low,56.88,Low
308,SEQ_97CE606D00A3,Low,59.62,Low
309,SEQ_C023E37D61D5,Low,45.62,Low
310,SEQ_506D4890B71C,Low,47.5,Low
311,SEQ_B062878C03F9,Low,58.75,Low
312,SEQ_AD8E250440A0,Low,72.38,Medium
313,SEQ_B08301AC4ABD,Low,67.38,Medium
314,SEQ_927E766F7C7A,Low,53.75,Low
315,SEQ_AADC6485B6D0,Low,49.38,Low
316,SEQ_18F971D35104,Low,63.88,Medium
317,SEQ_7EA2BB1E8DD8,Low,63.25,Medium
318,SEQ_49A19427092B,Low,61.5,Medium
319,SEQ_F2180E6A83F4,Low,61.5,Medium
320,SEQ_739E9342BE73,Medium,75.5,Medium
321,SEQ_65BE5B6425D8,Low,74.88,Medium
322,SEQ_6CA75DDF2797,Medium,84.25,High
323,SEQ_ED98C412D9D0,Low,57.0,Low
325,SEQ_9D87764F7CD2,Medium,82.5,High
326,SEQ_34F779EE0DCE,Low,69.12,Medium
327,SEQ_65239EB2CD2B,Medium,78.12,Medium
328,SEQ_E6C7C90AE86C,Low,67.38,Medium
329,SEQ_A7D1E7F71A02,Medium,86.5,High
330,SEQ_F82E6B99CCFE,High,97.5,High
333,SEQ_8AD8B1FEC9A8,Low,66.88,Medium
334,SEQ_CAA7AC829967,High,89.0,High
338,SEQ_5503C2E92DA3,Low,52.5,Low
339,SEQ_05E7F98DA59B,Low,68.25,Medium
340,SEQ_410802E5D042,Medium,73.88,Medium
341,SEQ_952A85849468,Low,69.5,Medium
342,SEQ_70EA66936376,Low,60.0,Medium
343,SEQ_F8750FC24C32,Low,63.75,Medium
344,SEQ_CDCD43A26CC5,Low,65.38,Medium
345,SEQ_F8A89D880E4C,Low,64.12,Medium
346,SEQ_EF7F12511F8D,Low,65.25,Medium
347,SEQ_987363D13FF3,Low,65.38,Medium
348,SEQ_F1D70791CA36,Low,75.75,Medium
349,SEQ_803DAC949A88,Medium,65.12,Medium
350,SEQ_0C03D16A0230,Low,70.38,Medium
351,SEQ_FAF393055710,Low,67.75,Medium
352,SEQ_1D4B5AA4428A,Low,70.25,Medium
353,SEQ_E0F64C51C075,Medium,79.0,Medium
354,SEQ_29D39A81CC80,Medium,85.5,High
355,SEQ_50E2E3433288,Low,77.0,Medium
356,SEQ_A39DE300DFFB,Low,65.0,Medium
357,SEQ_4859D163E586,Low,63.12,Medium
359,SEQ_58C03E198240,Low,56.38,Low
360,SEQ_BEFE1CB278E6,Low,57.12,Low
361,SEQ_335EAE3883BB,Low,59.5,Low
362,SEQ_867E69F3F823,Low,60.88,Medium
363,SEQ_A6D0ABDC18B2,Low,58.12,Low
364,SEQ_44667868241D,Low,50.75,Low
365,SEQ_30F0ABEF31A1,Low,64.5,Medium
366,SEQ_3E612659B806,Low,58.75,Low
367,SEQ_A77B12FAFF00,Low,61.88,Medium
368,SEQ_CD74A807A8D1,Low,56.88,Low
370,SEQ_BDFF4A9DE2B6,Low,56.25,Low
371,SEQ_824EBC716FEA,Low,59.0,Low
372,SEQ_B9FEA70BF2D6,Medium,87.25,High
373,SEQ_B5193CD8BD26,Medium,77.62,Medium
374,SEQ_E880A6F1888F,Low,61.25,Medium
375,SEQ_42F9B0D81AAF,Low,60.0,Medium
376,SEQ_68C3ADB61FB6,Low,70.25,Medium
377,SEQ_2D2E497A2B31,Low,72.12,Medium
379,SEQ_724AE2C808B5,Low,55.25,Low
380,SEQ_8DA515E0F75D,Low,73.0,Medium
381,SEQ_9BD6E2E1595B,Low,55.62,Low
382,SEQ_724C505A6185,Low,58.12,Low
383,SEQ_9472A5740DA9,Low,74.88,Medium
384,SEQ_183606C252A2,Medium,77.0,Medium
385,SEQ_B0738D7A6001,Low,71.12,Medium
386,SEQ_0EB1A934B018,Low,71.25,Medium
387,SEQ_D3CF5538247C,Low,71.12,Medium
388,SEQ_E1B006DCEDEB,Low,77.5,Medium
389,SEQ_D2483AC96D67,Low,64.38,Medium
390,SEQ_AD11379F0B08,Low,74.88,Medium
391,SEQ_F8B997014C1E,Low,61.5,Medium
392,SEQ_DFAA362614C4,Medium,68.12,Medium
395,SEQ_4C9AD830844C,Medium,71.88,Medium
397,SEQ_EB78B2647126,Medium,78.5,Medium
399,SEQ_6BD04A230927,High,93.88,High
400,SEQ_74AF9778CC4A,Medium,88.12,High
401,SEQ_3FF4466A6535,Medium,89.62,High
402,SEQ_47E2A19B7FB6,High,93.88,High
403,SEQ_7AA7003B8DE9,High,93.75,High
404,SEQ_A965E8E3D573,High,86.25,High
405,SEQ_52A18013B3AF,High,95.0,High
406,SEQ_7E99E24925D2,Medium,81.25,High
407,SEQ_646715CCF02E,High,91.25,High
408,SEQ_30363602D724,High,93.88,High
409,SEQ_7D4C4F21A70E,High,95.0,High
410,SEQ_292BE916DA33,High,95.0,High
411,SEQ_9F16F2F47FD7,High,95.0,High
412,SEQ_2EE1BC9CF29B,High,86.75,High
413,SEQ_F9A4E9925C02,Medium,83.12,High
414,SEQ_ABEB7302478C,High,88.75,High
415,SEQ_D56BECAA7D2D,High,97.5,High
416,SEQ_A4CBF72C5FAF,High,94.38,High
417,SEQ_D3ACC139F142,Medium,86.38,High
419,SEQ_6BA86B755318,Medium,86.75,High
420,SEQ_EF1FB223E20F,High,89.38,High
422,SEQ_BEE532799C8F,Medium,75.38,Medium
423,SEQ_5F7AB791771F,Medium,77.38,Medium
424,SEQ_16DA547654AD,High,95.0,High
425,SEQ_3ADFA96EB31F,Low,49.12,Low
426,SEQ_8C6371B5BE71,Low,43.75,Low
427,SEQ_DA409A8F3A96,Low,73.0,Medium
428,SEQ_3B3B6CECFCB4,High,91.38,High
429,SEQ_B10A475713FF,High,91.75,High
430,SEQ_A2FD89A945DF,High,97.5,High
431,SEQ_010B7C94EB1A,High,95.0,High
432,SEQ_34FCDF4094F9,Low,62.5,Medium
433,SEQ_1D1AC0020277,Low,41.88,Low
434,SEQ_E96B1CA674B0,High,93.25,High
440,SEQ_B8CF3A66802B,Low,77.38,Medium
441,SEQ_E87A6010379C,Medium,76.38,Medium
442,SEQ_C3E65C956950,Medium,73.0,Medium
443,SEQ_A91614A6B223,Low,51.88,Low
444,SEQ_2BA2EFE11032,Low,39.0,Low
445,SEQ_080B217BE600,Low,47.62,Low
446,SEQ_410B6D2AFC86,Medium,70.25,Medium
447,SEQ_7A111C1CCAB5,Low,55.38,Low
448,SEQ_E2112400888A,Low,50.5,Low
459,SEQ_81515E7778E7,Low,51.88,Low
462,SEQ_40FEEBEA2414,Low,50.88,Low
464,SEQ_3576BDFA176E,Medium,76.12,Medium
465,SEQ_F78D42B42D95,Low,61.25,Medium
467,SEQ_C35861749DC8,Low,58.38,Low
468,SEQ_7E8A4EEF51D2,Low,59.62,Low
469,SEQ_1AF93AA3C636,Low,57.62,Low
470,SEQ_CAE1FE538364,Medium,71.88,Medium
471,SEQ_C90E14056857,Medium,70.0,Medium
472,SEQ_6E40CFA19F99,Medium,71.88,Medium
473,SEQ_DE5A44671AB6,Low,60.25,Medium
474,SEQ_C634CE81AEBD,Low,68.75,Medium
476,SEQ_54FBD3C2BDAA,Low,45.62,Low
477,SEQ_67003E0E0E5E,Low,51.0,Low
480,SEQ_3748A8E8B7D0,Medium,75.5,Medium
481,SEQ_D053FF491458,Low,60.12,Medium
482,SEQ_60C6CE683DAD,Low,52.5,Low
500,SEQ_419EBE3CE5AE,Low,47.62,Low
501,SEQ_A4D4621E5EBD,Low,47.25,Low
502,SEQ_712B138118C1,Low,53.25,Low
503,SEQ_92DFDD8257AC,Low,51.0,Low
505,SEQ_7BBD157A4B78,Low,51.0,Low
506,SEQ_8D5A2505BCB6,Low,49.12,Low
507,SEQ_E20F90D2887F,Low,49.12,Low
508,SEQ_8FEC780EC11B,Low,49.12,Low
509,SEQ_3A90E79CA92E,Low,53.25,Low
510,SEQ_312FE63D2D1B,Low,54.38,Low
512,SEQ_0A4C346BCB08,Low,48.12,Low
513,SEQ_DDCFCF96F97C,Low,44.38,Low
514,SEQ_9C27F45246FC,Low,44.38,Low
515,SEQ_9D25061885B0,Low,44.38,Low
516,SEQ_8BC0FD64C2C4,Low,63.75,Medium
518,SEQ_B119E7FC52EB,Low,63.75,Medium
519,SEQ_63658A06AA2E,Medium,61.25,Medium
521,SEQ_C61DD569BF45,Low,70.5,Medium
523,SEQ_A700A1CB724C,Low,53.12,Low
526,SEQ_CBE111D988D8,Low,64.38,Medium
527,SEQ_63801C57AF6F,Low,56.5,Low
528,SEQ_36C4B3931420,Low,56.5,Low
529,SEQ_922F8BB3E0EA,Low,56.5,Low
532,SEQ_34E1B0363623,Medium,68.38,Medium
533,SEQ_87CCE9BBB103,Medium,65.88,Medium
534,SEQ_52A823D3828F,Medium,68.38,Medium
535,SEQ_C468263F8BAF,Medium,68.38,Medium
536,SEQ_688BDC5BD65E,Low,65.88,Medium
538,SEQ_42132F8E2E6A,Low,63.0,Medium
540,SEQ_AD687321CF4C,Low,61.25,Medium
541,SEQ_2C8905359E3B,Low,45.38,Low
542,SEQ_9637B8642093,Low,45.38,Low
545,SEQ_C0F1D17D3E78,Low,66.88,Medium
546,SEQ_4C4A833BC4FA,Low,68.25,Medium
547,SEQ_45C91BE483CD,Low,68.25,Medium
548,SEQ_5044768A906B,Low,65.75,Medium
549,SEQ_DCF5962650D7,Low,65.75,Medium
550,SEQ_13BEF5431854,Low,65.75,Medium
551,SEQ_BBF893294599,Low,65.75,Medium
552,SEQ_6DD26A3FD889,Low,65.75,Medium
553,SEQ_8D02A22E1C2A,Low,68.25,Medium
554,SEQ_0F00F2E6B1DF,Low,65.75,Medium
555,SEQ_AD422C5621F6,Low,65.75,Medium
556,SEQ_D0D73EE56026,Low,65.75,Medium
557,SEQ_D35B87C7EACE,Low,65.75,Medium
558,SEQ_47ED6C89D96C,Low,68.25,Medium
559,SEQ_D8C9DDA12A7E,Low,65.75,Medium
560,SEQ_69ED09FE0FF3,Low,68.25,Medium
561,SEQ_4721660F144B,Low,68.25,Medium
562,SEQ_94C36847C615,Low,68.25,Medium
563,SEQ_402F96509C3E,Low,73.0,Medium
564,SEQ_BD5EC1CC1ECF,Low,49.62,Low
565,SEQ_1AC2A9E44ED9,Low,41.38,Low
566,SEQ_879ED9668089,Low,42.5,Low
567,SEQ_F82031001B34,Low,41.38,Low
570,SEQ_6CE9AEC60B3C,Low,53.75,Low
571,SEQ_554EBB4EFF5C,Low,51.88,Low
575,SEQ_F35A210FED7D,Low,66.88,Medium
576,SEQ_D7807A76AB83,Low,47.5,Low
579,SEQ_89376FBBE558,High,89.88,High
580,SEQ_474452DE8426,High,94.38,High
583,SEQ_432D20D1BE90,Medium,66.0,Medium
584,SEQ_15402ED473B5,Low,60.25,Medium
585,SEQ_5BD2799983BD,Low,58.75,Low
589,SEQ_507EDB86E264,Low,76.62,Medium
591,SEQ_C57468BBC8AA,Low,47.5,Low
592,SEQ_42FC485E0EA3,Low,47.5,Low
593,SEQ_1107E8D5D567,Medium,75.5,Medium
594,SEQ_B5C2CDB4940E,Low,64.38,Medium
595,SEQ_C2A143529910,Low,56.88,Low
596,SEQ_7642DC1EBB25,Medium,74.38,Medium
597,SEQ_C352BBA4AB13,Low,78.62,Medium
599,SEQ_226E54CF054A,High,97.75,High
600,SEQ_109932BC056F,Low,54.0,Low
601,SEQ_1714AE38107E,Medium,86.5,High
602,SEQ_C414E4889496,Low,61.5,Medium
603,SEQ_9DDDDC3033C7,Medium,77.12,Medium
604,SEQ_A7A976AFF853,Low,61.5,Medium
605,SEQ_96484434E511,High,80.5,High
606,SEQ_E067F9D14B76,Medium,67.5,Medium
607,SEQ_7A12F881ABF8,Medium,72.5,Medium
608,SEQ_848FAE16E456,Low,57.62,Low
610,SEQ_18016E6051D0,Low,63.38,Medium
611,SEQ_12220C61AAC9,Medium,71.5,Medium
612,SEQ_53264A9E5168,Low,43.62,Low
613,SEQ_8EA9C12C81AD,Low,41.75,Low
617,SEQ_82C8C3168875,Medium,79.5,Medium
618,SEQ_E96CEA854DAF,Low,46.12,Low
621,SEQ_3F55D42EFA01,Medium,72.88,Medium
622,SEQ_C84B31AAB96B,Medium,83.75,High
623,SEQ_EFC68B9F6B97,Low,70.25,Medium
624,SEQ_8E2BD9DCA260,Low,72.5,Medium
625,SEQ_1B939801B0DF,High,85.12,High
626,SEQ_E9236DACA490,Medium,73.88,Medium
627,SEQ_393EA4DFCAE3,Medium,77.38,Medium
628,SEQ_F56A19219226,Medium,77.38,Medium
630,SEQ_90D1C4AED090,Medium,67.5,Medium
631,SEQ_5B0D4CF40940,Medium,77.0,Medium
632,SEQ_6CB265A85862,Low,48.12,Low
633,SEQ_B89573A84BAC,Low,48.12,Low
634,SEQ_3FC6EA3C2183,High,86.88,High
635,SEQ_357DAD8A9EC9,High,86.88,High
636,SEQ_B745453A36B4,High,90.62,High
637,SEQ_B4ADE3B76FFC,Medium,73.62,Medium
638,SEQ_EF8CFABC8076,Medium,75.5,Medium
640,SEQ_04BB8D94C64E,Low,67.88,Medium
641,SEQ_56031A8A6037,Low,67.88,Medium
642,SEQ_1DB23A26227E,Low,68.38,Medium
644,SEQ_B3174F4E1E02,Medium,77.25,Medium
646,SEQ_99D7A9F65472,Low,66.38,Medium
647,SEQ_BEFA3AF12B96,Low,66.38,Medium
648,SEQ_4A14002074AD,Low,68.38,Medium
649,SEQ_FA7B4A6C4C9C,Medium,83.75,High
650,SEQ_B1629850F7DE,Medium,77.38,Medium
651,SEQ_0EDD325C2E27,Low,66.38,Medium
652,SEQ_32F0A594876A,Low,65.0,Medium
653,SEQ_160B3E2C2E5C,Low,63.12,Medium
655,SEQ_F1C7407144DD,Low,58.25,Low
657,SEQ_83105E341C5B,Low,57.5,Low
