protein_row_id,structure_unique_sequence_id,overall_final_judgement,overall_confidence_score_0_100,overall_confidence_level
1291,SEQ_1CBEFD423EA2,High,95.5,High
1292,SEQ_1C69B95FFF7C,High,97.5,High
1293,SEQ_DC6EAA3E12EC,High,97.5,High
1294,SEQ_A52A40BECB35,High,95.0,High
1295,SEQ_C405C5CF0187,High,95.0,High
1297,SEQ_98E39D0AAEED,Medium,75.5,Medium
1298,SEQ_38265846653E,High,97.5,High
1299,SEQ_9DF1669A3490,High,97.5,High
1300,SEQ_727D091D17B1,High,97.5,High
1301,SEQ_23678349F856,High,93.75,High
1302,SEQ_BE2BC7607FC4,High,93.88,High
1303,SEQ_EC446FD807EF,High,91.88,High
1304,SEQ_59849E9E398B,High,95.25,High
1305,SEQ_47DF988F4FB1,High,95.0,High
1306,SEQ_5280192C1760,High,100.0,High
1310,SEQ_0D402EEFD6AA,Medium,75.5,Medium
1313,SEQ_088238503058,High,97.5,High
1314,SEQ_C9F2D798D38A,High,96.38,High
1315,SEQ_15BA0940CAC2,High,97.5,High
1316,SEQ_6EF9A5C091E2,High,95.0,High
1317,SEQ_34FDACA5C084,High,95.25,High
1318,SEQ_F1C9AFAB1037,High,97.5,High
1319,SEQ_10DA231968E3,High,100.0,High
1320,SEQ_29518A94B59F,High,93.75,High
1326,SEQ_23E3DC390CF0,Low,41.12,Low
1328,SEQ_1D442C0A941F,High,97.5,High
1329,SEQ_B47F85503547,High,91.25,High
1330,SEQ_CA14902C8B97,High,92.75,High
1334,SEQ_87DE60EA3BB2,High,92.75,High
1336,SEQ_D7D6CEEFFE79,High,97.5,High
1344,SEQ_B5D9B9CC7A75,Medium,73.0,Medium
1346,SEQ_6C7A87BAE1CF,High,97.5,High
1347,SEQ_7C1F46779538,High,97.5,High
1348,SEQ_81E5C20A0D6D,High,93.75,High
1351,SEQ_1D2E1F4B9A7F,High,92.75,High
1352,SEQ_2F3EFF3BF351,Medium,90.5,High
1356,SEQ_962E4B19FA9E,Medium,53.38,Low
1357,SEQ_6A2DDCC738E7,Medium,59.75,Low
1359,SEQ_CEA00F4F4F57,Medium,80.62,High
1360,SEQ_CBB51FD7EB32,Low,42.88,Low
1361,SEQ_DECC793CF0C4,Medium,82.0,High
1368,SEQ_0FA59BD57324,Medium,76.5,Medium
1369,SEQ_2022E12B94A5,Medium,73.88,Medium
1370,SEQ_77A3299892AC,Medium,73.88,Medium
1371,SEQ_51BC83C41807,Medium,73.88,Medium
1373,SEQ_1C4E7FA417E8,High,90.75,High
1374,SEQ_6BF3F468540C,Medium,87.38,High
1378,SEQ_B7CD838995C3,High,96.38,High
1382,SEQ_8E8E5ADC429D,Low,73.0,Medium
1386,SEQ_E7D6BCBF37AA,High,97.5,High
1388,SEQ_F2236B147797,Low,70.88,Medium
1390,SEQ_93372058F153,Low,58.12,Low
1391,SEQ_466A64652CC7,High,95.0,High
1392,SEQ_52AC10363C78,Medium,79.62,Medium
1393,SEQ_A6561807AACE,High,97.5,High
1394,SEQ_8EE2258695D6,High,95.0,High
1395,SEQ_F9ABE375DEE2,High,93.88,High
1396,SEQ_4246D4E501A6,High,93.88,High
1397,SEQ_2450F5691DD8,Low,62.25,Medium
1398,SEQ_12E0928A22FB,High,95.0,High
1399,SEQ_7F51106BA1C3,High,95.0,High
1405,SEQ_90EA73DB937E,High,95.0,High
1406,SEQ_BC640968D914,High,97.5,High
1407,SEQ_EF2CD2BC99ED,High,97.5,High
1408,SEQ_68E2356515F0,High,97.5,High
1409,SEQ_64A292777720,High,97.5,High
1410,SEQ_88CDB0AFBE85,High,97.5,High
1411,SEQ_42A96C49D664,High,95.0,High
1412,SEQ_1A54EFDDFFAE,High,97.5,High
1414,SEQ_703F40443EBD,High,97.5,High
1416,SEQ_BD7E3B2992A9,High,93.88,High
1417,SEQ_672A86630003,High,89.62,High
1418,SEQ_196072EB77EE,High,90.75,High
1419,SEQ_CC5D0314E7FF,High,91.88,High
1420,SEQ_411031DFC278,High,95.0,High
1427,SEQ_0C0E235DF4C8,High,96.38,High
1428,SEQ_2D364B973A3C,High,91.0,High
1430,SEQ_50F4623C75B7,High,91.75,High
1432,SEQ_515CBD612312,High,95.0,High
1435,SEQ_F8E77CA42B68,Medium,95.0,High
1436,SEQ_D5BF7D196ED8,High,88.25,High
1437,SEQ_D577BE84F56B,High,91.88,High
1438,SEQ_1EEB8ABDB6FD,High,90.25,High
1439,SEQ_706607919331,Medium,78.5,Medium
1440,SEQ_678BEA5496DE,Medium,76.5,Medium
1441,SEQ_201DE532D675,Medium,74.0,Medium
1442,SEQ_B994B76110EF,High,93.75,High
1443,SEQ_71DC455C264F,High,93.75,High
1444,SEQ_DFFC639F6BCE,High,93.75,High
1445,SEQ_AE6FFB435AE5,High,93.75,High
1446,SEQ_1FB7C2FC760B,High,93.75,High
1447,SEQ_2C7461B10B7B,High,93.75,High
1448,SEQ_7B7E1E58B9CC,High,93.75,High
1449,SEQ_53980FB4859F,High,93.75,High
1450,SEQ_BF36D9289469,High,93.75,High
1451,SEQ_139E26E53335,High,93.75,High
1452,SEQ_9A172650CDA6,High,93.75,High
1453,SEQ_1A573BAF3F17,High,93.75,High
1454,SEQ_238AFF69B27B,High,93.75,High
1455,SEQ_D5D11AFAF89D,High,93.75,High
1456,SEQ_A7FC2AA14A3A,High,93.75,High
1457,SEQ_EB3A760EC2A0,High,93.75,High
1458,SEQ_13A55AC135FC,High,93.75,High
1459,SEQ_AC6ABF3CD83B,High,95.25,High
1460,SEQ_9E63104CD44D,Low,79.38,Medium
1463,SEQ_EDB521E5541B,Medium,86.0,High
1465,SEQ_A628F0B22C26,High,97.5,High
1466,SEQ_9F40B0159C8F,High,97.5,High
1467,SEQ_B7F94CED7BCC,High,97.5,High
1468,SEQ_A9C1B0F3BB21,High,97.5,High
1469,SEQ_23D0525D885F,High,97.5,High
1470,SEQ_ADEDA433A91B,High,97.5,High
1471,SEQ_787D5EA832FE,High,97.5,High
1473,SEQ_CF0E1C787960,High,97.5,High
1474,SEQ_91CE85878CB8,High,97.5,High
1475,SEQ_9BB1E16AB290,High,97.5,High
1476,SEQ_19EAD4DE7D93,High,97.5,High
1477,SEQ_2BD1179196CC,High,97.5,High
1478,SEQ_05866AB697B0,High,91.88,High
1479,SEQ_D138F1AF76AE,High,91.88,High
1480,SEQ_BF441FA45EBD,High,91.88,High
1481,SEQ_FB98D4E206E4,High,91.88,High
1482,SEQ_C13C2321512D,High,96.38,High
1483,SEQ_E80F7518DD9C,High,96.38,High
1484,SEQ_88696239DF0C,High,91.88,High
1485,SEQ_561F80B73B99,Medium,88.75,High
1486,SEQ_A17C31AA859F,High,97.5,High
1487,SEQ_F401A74AFE87,High,98.88,High
1488,SEQ_93795BE8AE25,High,94.38,High
1489,SEQ_8042E464D36D,High,91.88,High
1490,SEQ_13A69BB1420F,High,93.75,High
1491,SEQ_D55AF3EC700B,High,96.25,High
1492,SEQ_62B8BC614870,High,100.0,High
1494,SEQ_0D2527621323,High,97.5,High
1495,SEQ_F0701F37345D,Low,46.75,Low
1498,SEQ_A9469B71C58C,Medium,85.5,High
1499,SEQ_16E1FEA62706,Low,60.0,Medium
1500,SEQ_2653C5151788,Low,54.38,Low
1501,SEQ_D755A57005FF,Medium,77.62,Medium
1502,SEQ_604744FE9002,Medium,79.75,Medium
1503,SEQ_93A6448A74AB,Medium,79.75,Medium
1504,SEQ_86511221DA91,Low,74.12,Medium
1505,SEQ_FA26EB5E0EAD,Medium,74.88,Medium
1506,SEQ_ECC12A1C943D,Medium,74.88,Medium
1507,SEQ_F2D38D5404B7,Medium,76.12,Medium
1508,SEQ_584E551EE0FE,Medium,73.5,Medium
1510,SEQ_1C2BC1642920,Medium,82.12,High
1511,SEQ_A20CFA00CAE2,Medium,88.62,High
1512,SEQ_08CB8CF9E0D9,Medium,78.12,Medium
1513,SEQ_BA64E72C05B5,Medium,86.12,High
1518,SEQ_BE788DA549BA,Medium,79.5,Medium
1519,SEQ_C3B618784F29,Medium,72.88,Medium
1524,SEQ_4DB73D3ACAFE,Medium,82.0,High
1526,SEQ_FF604255333F,High,100.0,High
1527,SEQ_6C8480F862CD,High,96.38,High
1529,SEQ_AA983B41635B,High,95.0,High
1531,SEQ_5C0EE09DBC93,High,97.5,High
1533,SEQ_00F0474709A8,Medium,86.12,High
1534,SEQ_8E813C58140C,High,92.5,High
1535,SEQ_4B36E9C96507,High,92.5,High
1536,SEQ_F41E34A29807,High,95.0,High
1537,SEQ_A5E794801678,High,92.75,High
1538,SEQ_C853C6642382,High,90.25,High
1539,SEQ_E69A61328AA2,High,92.5,High
1540,SEQ_F3D6CC7DD12A,High,93.88,High
1541,SEQ_A02530FED789,High,93.88,High
1542,SEQ_82EB0CDA83CC,High,91.25,High
1543,SEQ_1E48DDDCED21,High,96.38,High
1544,SEQ_9C88527D085D,High,93.75,High
1546,SEQ_F60A0AFAFF73,High,93.75,High
1548,SEQ_F96A8FD465F7,High,89.38,High
1549,SEQ_DE22EE1DF858,High,93.75,High
1550,SEQ_76E48B791C6B,High,91.25,High
1551,SEQ_DDDE3DDA77F6,High,92.75,High
1552,SEQ_84AE353C02A8,Medium,95.0,High
1553,SEQ_776C10E539BC,Medium,95.0,High
1555,SEQ_DFB3AB636683,Medium,93.88,High
1562,SEQ_5D26157116E7,High,93.75,High
1563,SEQ_234EE1C0EE92,High,92.75,High
1564,SEQ_5A0A9293AD36,High,93.75,High
1565,SEQ_12F74AE8398D,High,91.25,High
1566,SEQ_57C3EA9CB786,High,96.38,High
1568,SEQ_7C8045936426,High,97.5,High
1573,SEQ_F1B2EF9C9712,High,97.5,High
1574,SEQ_BF992603EB92,Medium,77.5,Medium
1581,SEQ_79AA58C7E25A,High,92.25,High
1582,SEQ_DDD96C49014F,High,91.12,High
1585,SEQ_E3E88212CB66,Medium,63.88,Medium
1586,SEQ_AF51152E43A0,Medium,89.38,High
1588,SEQ_98311ADC9796,High,97.5,High
1589,SEQ_0F220A451552,High,95.0,High
1591,SEQ_54CE6E8B613D,High,95.0,High
1593,SEQ_1CA6DC0A49B4,Medium,82.62,High
1597,SEQ_CF30D187803E,Low,75.62,Medium
1598,SEQ_1CF0F97C144A,Medium,78.88,Medium
1599,SEQ_89088AECA77B,Low,76.38,Medium
1601,SEQ_91A14F338700,Low,73.25,Medium
1604,SEQ_DA8AA7CC77E0,High,100.0,High
1605,SEQ_0CA3CD6ADE85,High,97.5,High
1608,SEQ_EB4534B7800A,High,91.25,High
1609,SEQ_E9785C30B20C,Low,68.12,Medium
1612,SEQ_43A796FB26E7,Low,68.12,Medium
1613,SEQ_E6569852AAFD,Low,68.75,Medium
1614,SEQ_6FA6D50E6C4C,Low,65.62,Medium
1615,SEQ_9383C65AF401,High,91.38,High
1616,SEQ_883250AC2BB3,High,91.38,High
1617,SEQ_9A01101AE19E,High,93.88,High
1618,SEQ_BEB25AC8CA34,High,96.38,High
1619,SEQ_3B6190C5FDEB,High,93.88,High
1620,SEQ_872B905748FD,High,93.88,High
1621,SEQ_50FAD7314A70,High,93.75,High
1622,SEQ_3C4A760A450C,High,92.75,High
1624,SEQ_5BB8201A77E3,High,91.25,High
1626,SEQ_3E7D84264801,High,91.88,High
1627,SEQ_EBB5882EA86D,High,91.88,High
1631,SEQ_E41ED928C377,High,95.25,High
1636,SEQ_C16CBB6211A4,Low,81.75,High
1637,SEQ_DD5D9A5AC8E9,Medium,87.62,High
1640,SEQ_170CD844E091,High,97.75,High
1641,SEQ_FE48CFAAB74F,Medium,80.62,High
1649,SEQ_46DDCB322022,High,96.25,High
1650,SEQ_862D71FB1673,High,97.5,High
1651,SEQ_7DEFF1194CC5,High,97.5,High
1652,SEQ_4CA042E0D079,High,97.5,High
1653,SEQ_58C6CEF5D6C2,High,93.75,High
1654,SEQ_BC0A74B2B05C,High,97.5,High
1655,SEQ_73E9D8BDA72D,High,95.0,High
1656,SEQ_B86A3479C32F,High,95.0,High
1657,SEQ_35D884849E58,High,95.0,High
1658,SEQ_3549A3BA31DB,High,97.5,High
1659,SEQ_86573A2E6FB1,High,97.5,High
1660,SEQ_4ADB8B54493E,Medium,85.62,High
1663,SEQ_B2909736C4AA,High,96.38,High
1664,SEQ_AFD3A54B6581,High,95.0,High
1665,SEQ_CA876C0F7C44,High,91.25,High
1666,SEQ_6326F631A7A2,High,91.25,High
1668,SEQ_D0E5B4256019,High,97.5,High
1669,SEQ_3E1D2FD0C4AA,High,89.38,High
1670,SEQ_24E1D531E185,High,97.75,High
1673,SEQ_13598AFE3707,High,98.88,High
1676,SEQ_DD35B81C5D82,High,97.5,High
1677,SEQ_ECAABA54BEC8,High,97.5,High
1678,SEQ_314DDC691615,Low,59.88,Low
1679,SEQ_9DE0955785C7,Medium,81.75,High
1680,SEQ_96E9EFFEE532,Medium,81.75,High
1681,SEQ_91E9A16D4ADF,High,95.25,High
1682,SEQ_DF147CF0D9B8,High,95.25,High
1684,SEQ_0F83F070F76A,High,95.25,High
1686,SEQ_88001A404B55,High,95.25,High
1688,SEQ_23C67CFDF782,High,91.75,High
1689,SEQ_230648F2589B,High,97.75,High
1690,SEQ_9AB0C30407F9,Medium,88.62,High
1691,SEQ_2AC3CEABCF0C,Medium,88.62,High
1692,SEQ_DF7D916FC00A,Medium,86.75,High
1693,SEQ_DE2598342C3E,Medium,86.75,High
1694,SEQ_5F65C6EA6479,High,96.25,High
1695,SEQ_964CD7A4A23B,High,100.0,High
1696,SEQ_2FF364B72630,High,91.75,High
1697,SEQ_5F1A35AC1FBE,High,97.75,High
1698,SEQ_9B1CD45E98B2,Medium,86.75,High
1699,SEQ_5815CE572855,High,97.5,High
1700,SEQ_78B2D074A94A,Medium,91.88,High
1701,SEQ_0DC0C58FDA98,High,100.0,High
1702,SEQ_5EC4B892FEA2,High,96.25,High
1703,SEQ_3BF5C512ABEC,High,97.75,High
1704,SEQ_87552D851FED,Medium,87.38,High
1705,SEQ_79752B71EE52,High,96.25,High
1706,SEQ_E9163F31FCD2,Medium,89.88,High
1707,SEQ_858A1009C71B,Medium,89.88,High
1708,SEQ_FEC0B1A5BDF1,Medium,86.75,High
1709,SEQ_879F62B1178F,Medium,89.88,High
1710,SEQ_17ACCA1BDECC,Medium,84.25,High
1711,SEQ_97D81BF565ED,Medium,84.25,High
1712,SEQ_96CAAB04162D,Medium,84.25,High
1713,SEQ_FBC9F7BEC5A0,Medium,81.75,High
1714,SEQ_D2344C03D8EE,Medium,84.25,High
1715,SEQ_D4B49B4C93AC,Medium,88.75,High
1716,SEQ_E634D32CCCF3,Medium,88.62,High
1717,SEQ_4765E7F3F3BE,Medium,84.25,High
1718,SEQ_CBE79D444CBA,Medium,84.25,High
1719,SEQ_6C3629F3C236,Medium,84.25,High
1720,SEQ_744C4C1B4167,Medium,84.25,High
1721,SEQ_11C478EA5A49,Medium,86.75,High
1722,SEQ_C6D83F244AB1,Medium,86.75,High
1723,SEQ_0D280AEE37E0,Medium,89.88,High
1724,SEQ_68356F7C0538,High,94.38,High
1725,SEQ_B4DBE7CACEF5,Medium,91.88,High
1726,SEQ_39C5F2A7DFB0,High,97.5,High
1728,SEQ_CBCE07489F38,High,96.25,High
1729,SEQ_15D03A2D732C,Medium,89.88,High
1730,SEQ_F4CFFDB25B74,High,97.75,High
1731,SEQ_1765D5F46605,High,95.25,High
1732,SEQ_2B48D66356C8,High,100.0,High
1733,SEQ_0A96A15C9018,High,100.0,High
1734,SEQ_787BEE6C5AAE,High,93.25,High
1735,SEQ_8D66A460A724,High,96.25,High
1736,SEQ_271F0BF5DAEC,High,96.38,High
1737,SEQ_43889C4CDB2D,High,100.0,High
1739,SEQ_E225C8AA9415,High,96.38,High
1740,SEQ_4D7806EAA3EF,High,95.25,High
1741,SEQ_989ED9219ADC,High,92.75,High
1742,SEQ_A18DD4CE9377,High,95.25,High
1743,SEQ_3DD0FF8E7A6C,High,95.25,High
1744,SEQ_57359D000665,High,95.25,High
1745,SEQ_96398FA506E9,High,95.25,High
1746,SEQ_3228514F0234,High,95.25,High
1747,SEQ_11F8F95011AD,High,95.25,High
1748,SEQ_9687F27FD986,High,95.25,High
1749,SEQ_A408F3F02F41,High,95.25,High
1750,SEQ_5BC9E36CD5AC,High,95.25,High
1751,SEQ_CA0CF4E645FA,High,95.25,High
1752,SEQ_D359BE8BDB1C,High,91.75,High
1753,SEQ_56AB3BDDF9F2,High,95.25,High
1754,SEQ_A0476CB06948,High,95.25,High
1756,SEQ_A2D49E5D49FB,High,96.38,High
1757,SEQ_C1F0347A3BA5,High,97.5,High
1758,SEQ_1B1B488E2A2C,High,93.75,High
1761,SEQ_DEE115E2001C,High,95.0,High
1762,SEQ_E4D36AF5F812,High,95.0,High
1763,SEQ_EA44B494A77C,High,95.0,High
1764,SEQ_622C02AD9611,High,96.25,High
1765,SEQ_E583FED7C527,High,96.38,High
1766,SEQ_D8EA097E435B,High,96.38,High
1767,SEQ_709F2410A57F,High,95.0,High
1768,SEQ_18B480C74A96,High,95.0,High
1769,SEQ_3A8033F29075,High,95.0,High
1770,SEQ_2B04745E03AA,High,95.0,High
1771,SEQ_6E9F921D3257,High,100.0,High
1772,SEQ_A7D03DA826FD,High,98.88,High
1774,SEQ_60045FA14557,High,95.0,High
1775,SEQ_83735CAF72C3,High,97.5,High
1776,SEQ_A8F2CF5509F7,High,96.38,High
1777,SEQ_B431B1375A8E,High,96.25,High
1778,SEQ_18F9CD78A405,High,95.0,High
1780,SEQ_D404B74778B9,High,97.5,High
1781,SEQ_6402564FB87B,High,95.0,High
1786,SEQ_C2A44C8AB1DA,Medium,75.5,Medium
1787,SEQ_4ACC2B9617A6,High,100.0,High
1788,SEQ_A09D9864AC36,Medium,59.75,Low
1792,SEQ_AFA7A377F225,High,96.38,High
1793,SEQ_E45F6D81EA45,High,96.38,High
1794,SEQ_97B70B3C82F9,Low,56.88,Low
1795,SEQ_1D69DE4D7D06,Medium,86.5,High
1797,SEQ_BAF2EE7AC3D8,High,95.0,High
1798,SEQ_233092813DFF,Medium,81.75,High
1799,SEQ_D7BC47D7B396,High,89.25,High
1800,SEQ_F5ED0C199C6E,High,95.25,High
1801,SEQ_08264E4BC70F,High,97.5,High
1803,SEQ_B27AFBC575C5,High,97.5,High
1804,SEQ_F2D5F9C6916B,High,97.5,High
1805,SEQ_4CBD49865F44,High,97.5,High
1806,SEQ_854C189F9FB3,Medium,80.12,High
1808,SEQ_2F128F2562CD,Medium,91.75,High
1810,SEQ_1312DD1B1882,Low,69.62,Medium
1812,SEQ_52AF9F76CEB4,High,91.75,High
1813,SEQ_61762724F224,High,95.0,High
1814,SEQ_867026330066,High,95.0,High
1815,SEQ_C3C74EF73B87,High,95.0,High
1816,SEQ_06C182B336F4,High,95.0,High
1818,SEQ_E14F50626316,Low,26.25,Low
1819,SEQ_45D79C4C3352,Low,62.25,Medium
1821,SEQ_DA49C9F87776,High,91.25,High
1822,SEQ_15B6CE08C05D,Medium,82.38,High
1823,SEQ_92203BA510FF,Medium,83.75,High
1824,SEQ_D47FE57EFF50,High,97.5,High
1826,SEQ_C4D6BCC1260D,High,94.38,High
1828,SEQ_31271D51BD3B,High,96.38,High
1829,SEQ_4BA42DA8D1FA,High,92.5,High
1837,SEQ_98E1F8635E05,High,95.0,High
1840,SEQ_DB8FCB045241,High,95.0,High
1843,SEQ_EF5EC6FA219E,Low,76.88,Medium
1845,SEQ_98D70C1D1998,Medium,80.5,High
1846,SEQ_741E361567F0,High,91.88,High
1847,SEQ_E3A480E83989,High,95.25,High
1848,SEQ_5240245625F3,High,95.25,High
1849,SEQ_2C956AC83EB3,High,95.25,High
1850,SEQ_8576A30C373D,High,92.75,High
1852,SEQ_CF6DC3CAB27C,High,92.75,High
1854,SEQ_F8E46E6CBB5F,High,91.62,High
1855,SEQ_5FFE7BA90078,High,95.0,High
1856,SEQ_4C92D242D6F2,High,97.5,High
1857,SEQ_14012B9C63FC,High,95.0,High
1859,SEQ_5C795AB24C01,High,95.0,High
1860,SEQ_81EBB3A6E70A,High,93.88,High
1861,SEQ_852B177B5CD1,High,96.38,High
1862,SEQ_866099D1F2EB,High,95.0,High
1864,SEQ_B2CA4FAE42A3,High,95.0,High
1865,SEQ_B500C09361BD,High,92.5,High
1866,SEQ_FA31A7C71E53,High,92.5,High
1867,SEQ_A535AC538BF9,High,92.5,High
1872,SEQ_40364A764F6D,High,92.5,High
1873,SEQ_6040BA54C149,High,95.0,High
1874,SEQ_E716C2942C38,High,97.5,High
1875,SEQ_E8E8153AAF56,High,95.0,High
1876,SEQ_8C3CB6C16CEF,High,97.5,High
1877,SEQ_F87C7DB24533,Medium,86.75,High
1879,SEQ_9554DA7FBA90,High,91.62,High
1880,SEQ_65803AA5FBEA,High,95.0,High
1881,SEQ_FC29DB5108ED,High,95.0,High
1882,SEQ_91C3734215F8,High,95.0,High
1883,SEQ_1BC38DA76961,High,97.5,High
1884,SEQ_02021067A2DC,High,97.5,High
1885,SEQ_93A862112A95,High,97.5,High
1886,SEQ_60C44EECFBF1,High,97.5,High
1887,SEQ_58F0C257D4D4,High,91.75,High
1888,SEQ_DD88D1973EB5,Medium,91.25,High
1889,SEQ_D3A10F30662C,High,90.75,High
1890,SEQ_F7E9BD13030E,High,96.38,High
1893,SEQ_16D2C28012D2,High,93.88,High
1896,SEQ_A0B97371367C,High,95.25,High
1898,SEQ_D3098BC711B7,Low,76.25,Medium
1901,SEQ_1259D6CEC56F,Medium,73.75,Medium
1905,SEQ_9275DA65E961,High,97.5,High
1910,SEQ_BF0377948E28,High,97.5,High
1911,SEQ_98EE1EEFEDEE,Medium,80.5,High
1912,SEQ_5D820D2D1551,Low,60.62,Medium
1913,SEQ_FA6C4CA2C7A0,High,95.25,High
1914,SEQ_61B7F7F82C36,Medium,86.12,High
1915,SEQ_CBCBD57048D1,High,89.38,High
1916,SEQ_14A185D217B6,High,91.88,High
1917,SEQ_06F3991A014D,High,89.38,High
1918,SEQ_B7B2DD014BED,High,96.25,High
1919,SEQ_4E799166EF2F,High,96.25,High
1920,SEQ_D5390DB337A1,High,96.25,High
1921,SEQ_2B85256B5595,High,89.38,High
1922,SEQ_432C799E21EB,High,93.75,High
1923,SEQ_E5F9AD3FEDFB,High,94.38,High
1924,SEQ_9A15F828C363,High,89.38,High
1925,SEQ_6F265095FA66,High,95.25,High
1926,SEQ_344C29E57772,High,93.75,High
1927,SEQ_99FCDEF12FE5,High,96.25,High
1928,SEQ_D28C505F27B4,High,93.75,High
1930,SEQ_564DC2E8DE89,High,97.5,High
1932,SEQ_931571C87BBC,High,96.38,High
1933,SEQ_274EB41A3C2F,High,97.5,High
1934,SEQ_2CDCCED076E9,High,95.0,High
1937,SEQ_D5553DBBD4A3,High,93.88,High
1938,SEQ_764CCD541B59,High,93.75,High
1940,SEQ_19E1DF0B2C5E,Low,73.38,Medium
1944,SEQ_535CBFCB9DA7,High,98.88,High
1945,SEQ_A49CE877ECC5,High,98.88,High
1946,SEQ_EC838F23C553,High,98.88,High
1947,SEQ_76EC1D58DA9F,High,86.88,High
1949,SEQ_5AD5091C09ED,High,97.75,High
1950,SEQ_5FF1F17B0353,High,95.0,High
1953,SEQ_04B767840DCA,High,97.5,High
1955,SEQ_E3391BAA7771,High,91.62,High
1956,SEQ_5DA9908B2093,High,91.62,High
1958,SEQ_3EF7F2AC65A4,High,92.75,High
1959,SEQ_D0BBAE8320E2,High,92.75,High
1963,SEQ_A4F4C4A9EC0A,High,96.38,High
1967,SEQ_F85348A40FC8,High,92.75,High
1968,SEQ_2E64921C8C25,High,92.75,High
1970,SEQ_FDB02DA109E8,High,93.88,High
1972,SEQ_285AEF7AA3BC,High,95.0,High
1973,SEQ_836564719ED0,High,93.88,High
1974,SEQ_DA8D8B333550,High,91.88,High
1976,SEQ_1969B9762DF2,High,91.75,High
1977,SEQ_EC9F58593A24,High,97.5,High
1978,SEQ_530158557089,High,97.5,High
1979,SEQ_303939CF0ED0,High,93.75,High
1981,SEQ_F9860F4D89E8,High,95.0,High
1985,SEQ_7A48752314D8,Medium,75.5,Medium
1986,SEQ_657945AE051F,High,97.5,High
1987,SEQ_2712102297A5,Medium,92.5,High
1989,SEQ_E43F69A35BF1,High,92.5,High
1990,SEQ_287CC8D0A3D6,High,92.75,High
1991,SEQ_5F7F04A08E4E,High,92.75,High
1992,SEQ_8A95EDF0B544,Medium,84.12,High
1993,SEQ_C0DF97C03CBF,High,97.5,High
1999,SEQ_BC7BFA504BD6,High,96.38,High
2000,SEQ_9B7DAD0357DA,High,95.0,High
2001,SEQ_066BB8EB6936,High,84.5,High
2002,SEQ_29D42E62B8B6,High,97.5,High
2003,SEQ_3D79F2B4AEC3,High,96.38,High
2004,SEQ_E3947547D88A,Medium,87.38,High
2006,SEQ_018D428C4062,Medium,70.88,Medium
2007,SEQ_23EA0EC200FA,High,88.88,High
2008,SEQ_A129C6E67F84,High,88.75,High
2009,SEQ_2894A7008CEC,Medium,81.25,High
2012,SEQ_D90942277854,Medium,76.12,Medium
2013,SEQ_0CF960C74C9F,High,93.5,High
2014,SEQ_263D017FE086,Low,67.38,Medium
2015,SEQ_4416BA5B908D,Low,61.88,Medium
2016,SEQ_9C99692925E6,Low,38.75,Low
2017,SEQ_B6545D78DD6E,Medium,70.62,Medium
2018,SEQ_FD996C0E7E40,Low,57.12,Low
2019,SEQ_40EBE5A7835A,Low,54.62,Low
2020,SEQ_FCF13CCB1944,Low,54.62,Low
2021,SEQ_4675275421FC,Medium,71.0,Medium
2024,SEQ_7A1686BC7A6F,Medium,73.0,Medium
2025,SEQ_B15FA258FE61,High,87.88,High
2027,SEQ_8D4772F140C9,Low,46.25,Low
