protein_row_id,structure_unique_sequence_id,overall_final_judgement,overall_confidence_score_0_100,overall_confidence_level
2028,SEQ_E14D6626F412,Low,48.0,Low
2029,SEQ_67835165081D,High,91.88,High
2030,SEQ_86301A60E033,High,100.0,High
2031,SEQ_5FE2996FDF2F,High,92.38,High
2032,SEQ_1AABDC4E65D3,High,92.38,High
2033,SEQ_7EC994C12AF0,High,98.0,High
2034,SEQ_10D836642FFC,High,100.0,High
2035,SEQ_6AC3F2833207,High,100.0,High
2036,SEQ_4AA793F2CB77,High,94.25,High
2037,SEQ_3784E494CE55,High,98.88,High
2038,SEQ_C3DD42EAF2AA,High,100.0,High
2039,SEQ_236C66B00FDA,High,100.0,High
2040,SEQ_EFCDA4AFAF19,High,100.0,High
2041,SEQ_CAA54E9AEE85,Medium,93.25,High
2042,SEQ_4763C981F127,High,100.0,High
2043,SEQ_E749602A3035,Low,48.38,Low
2044,SEQ_E4FA5E91563F,Low,38.75,Low
2045,SEQ_F415E3950E75,Low,73.0,Medium
2049,SEQ_22F4BD726F11,Low,77.5,Medium
2051,SEQ_77BD0E73F1A9,Low,54.12,Low
2052,SEQ_9F078DC10881,Low,62.62,Medium
2053,SEQ_97B3132D53B4,Medium,86.5,High
2055,SEQ_B0AD646095FC,Low,52.5,Low
2056,SEQ_A5EA7A77909A,Medium,79.25,Medium
2057,SEQ_91BAEC3D6F47,Medium,87.38,High
2058,SEQ_280F197A13BA,High,95.0,High
2059,SEQ_1BD6CA4FA24D,High,89.62,High
2060,SEQ_8D8DB8846163,High,85.25,High
2061,SEQ_4A036A58E7D7,Medium,85.62,High
2062,SEQ_67ED130080C4,Medium,92.5,High
2063,SEQ_20D70956F151,Medium,84.25,High
2064,SEQ_DAF8FF01905F,Low,68.25,Medium
2065,SEQ_4BC471DD0A77,Low,68.25,Medium
2067,SEQ_7CE0D03F85E5,High,91.75,High
2068,SEQ_DC03A0E9878C,High,97.5,High
2073,SEQ_25E8A9098D31,High,85.12,High
2074,SEQ_04DB0695AF69,Medium,80.75,High
2075,SEQ_85821AC39478,High,91.25,High
2076,SEQ_A7F31AB970D7,High,93.88,High
2077,SEQ_72B4BC47F43A,High,91.25,High
2078,SEQ_BA01731E2845,High,91.88,High
2079,SEQ_0FC7BDEA81BE,High,93.75,High
2080,SEQ_762CE1C8AC9D,High,90.75,High
2082,SEQ_CD948A10D4F3,High,88.12,High
2083,SEQ_A4C339995230,High,84.38,High
2084,SEQ_1A2C51364873,High,88.12,High
2085,SEQ_A56B64459A26,High,97.5,High
2086,SEQ_7ED1DA7C480B,High,90.75,High
2087,SEQ_DB99A51B8122,Medium,84.38,High
2088,SEQ_8A9F1C37DF32,High,87.38,High
2089,SEQ_4891D681E9F3,High,87.62,High
2090,SEQ_4953F6ECBB75,High,88.12,High
2091,SEQ_B6D4D49A444F,High,88.12,High
2092,SEQ_D4708CEAEBE3,High,96.38,High
2093,SEQ_867AF73A1393,High,88.12,High
2094,SEQ_474CF520140A,High,91.88,High
2095,SEQ_810C596040E2,High,95.0,High
2096,SEQ_D0A5E0171F2B,High,93.75,High
2097,SEQ_C64E00E171AE,High,88.12,High
2098,SEQ_86631869A62E,High,97.5,High
2099,SEQ_023CA3B61E98,High,88.12,High
2100,SEQ_BA741BD386F7,High,93.88,High
2101,SEQ_756D6F1A4A45,High,88.12,High
2102,SEQ_3437ADDC00F3,High,92.62,High
2103,SEQ_D2D781A1BD3A,High,91.88,High
2104,SEQ_484BA704F650,High,91.25,High
2105,SEQ_05817C3A512E,High,91.25,High
2106,SEQ_B6B1F2FCA000,High,92.75,High
2107,SEQ_FE2A758888AB,High,91.88,High
2108,SEQ_D13CFB3A30BF,High,93.88,High
2109,SEQ_53F38A5DB9DF,High,91.62,High
2110,SEQ_64FF7C36D828,High,89.62,High
2111,SEQ_6D1757AEA160,High,89.38,High
2112,SEQ_6C8882A174D8,High,97.5,High
2113,SEQ_7C9B7F2CE241,High,86.5,High
2114,SEQ_FC108E639372,High,88.75,High
2115,SEQ_6EBFFAD5D4DD,Medium,79.25,Medium
2116,SEQ_CB4546124434,High,85.75,High
2117,SEQ_6E799EED7F3F,High,89.62,High
2118,SEQ_E5F7AC23BADF,High,91.88,High
2119,SEQ_1F8F9C55A669,High,91.75,High
2120,SEQ_F9230ED9A515,High,88.12,High
2121,SEQ_0CF1D2C05B71,High,90.75,High
2122,SEQ_2BBD5BCF8834,Medium,86.88,High
2123,SEQ_E80DC297FF65,High,95.25,High
2124,SEQ_D78882D87E43,High,97.5,High
2125,SEQ_70A9331BB6B1,Medium,80.62,High
2126,SEQ_EBAB59E5F92F,High,89.62,High
2127,SEQ_59275446F9E3,High,86.88,High
2128,SEQ_3775281A35FF,Medium,81.75,High
2129,SEQ_6D4E17492234,Medium,81.75,High
2130,SEQ_C03C280E359D,Medium,83.75,High
2131,SEQ_686236602EF6,Medium,88.12,High
2132,SEQ_EF36C0218058,High,97.5,High
2133,SEQ_511BD9A4832E,High,91.75,High
2134,SEQ_0172B54C30A4,High,87.38,High
2135,SEQ_17979E357BAA,Medium,81.75,High
2136,SEQ_5DF9BB8679FD,High,91.88,High
2137,SEQ_3476A43EA9D4,High,91.88,High
2138,SEQ_45E82E415AE7,High,96.38,High
2139,SEQ_3317D22B1969,Medium,85.75,High
2140,SEQ_71C45AA0CE18,High,86.88,High
2141,SEQ_B3E41003C4B7,High,88.88,High
2142,SEQ_B275D8DF6331,High,93.75,High
2143,SEQ_29469D859757,Medium,80.75,High
2144,SEQ_158063DB5B8C,High,83.25,High
2145,SEQ_E9E84184DA11,High,81.25,High
2146,SEQ_9951F6941678,Medium,88.25,High
2147,SEQ_10203F37C260,High,89.38,High
2148,SEQ_F25B15E320FD,High,93.88,High
2149,SEQ_A898D214EC62,Medium,80.75,High
2150,SEQ_6ABDC49895C7,Medium,85.75,High
2151,SEQ_481FC4DF6296,High,89.38,High
2152,SEQ_FEC05D782AE6,High,85.12,High
2153,SEQ_194BA690B998,Medium,86.88,High
2154,SEQ_BBB1EE4894B9,High,85.75,High
2155,SEQ_DD6BED4BCAFE,High,85.12,High
2156,SEQ_EE0F3BC4D4A8,Medium,80.75,High
2157,SEQ_98EBE001DAB6,High,86.88,High
2158,SEQ_B94F4768D929,Medium,83.75,High
2159,SEQ_A661DC43EE86,High,85.12,High
2160,SEQ_BB32CFA0D18C,Medium,80.75,High
2161,SEQ_0FF043C80B9A,Medium,80.75,High
2162,SEQ_F24F5A37EAB3,High,86.62,High
2163,SEQ_813750FBCDBD,Medium,80.75,High
2164,SEQ_753007E6D5FB,Medium,86.88,High
2165,SEQ_0D1086CE3145,Medium,80.75,High
2166,SEQ_C4D04B24515A,Medium,80.75,High
2167,SEQ_11E6475E2180,High,86.62,High
2168,SEQ_E84DC0012050,High,89.38,High
2169,SEQ_C75B07FCF384,High,89.38,High
2170,SEQ_8CD7346AB2C0,High,86.62,High
2171,SEQ_BAC67A621E81,High,88.88,High
2172,SEQ_0A8C2E128ED2,Medium,89.38,High
2173,SEQ_9AC66982DC77,Medium,80.75,High
2174,SEQ_6D0A61E737DE,Medium,80.75,High
2175,SEQ_C899CD991CD6,Medium,80.75,High
2176,SEQ_CF7639FF0F8D,Medium,80.75,High
2177,SEQ_36B75D4D16DF,High,83.25,High
2178,SEQ_954F398D7B9B,High,97.5,High
2179,SEQ_572BBB972EFA,High,84.25,High
2180,SEQ_BC0BA87FEE45,Medium,88.5,High
2181,SEQ_6335AD7633EF,High,88.12,High
2182,SEQ_644F5D6FCF43,High,97.5,High
2183,SEQ_1F7375A11C83,Medium,80.75,High
2184,SEQ_D62D7B56F4F8,Medium,83.75,High
2185,SEQ_DD5E453570F5,Medium,80.75,High
2186,SEQ_89B53366423E,High,89.25,High
2187,SEQ_14EE4810D0BC,High,86.12,High
2188,SEQ_2F19CF097061,High,91.88,High
2189,SEQ_A92B904BDC6B,High,93.88,High
2190,SEQ_D34F54C2E1F6,High,97.5,High
2191,SEQ_9CC5D9C3F524,High,97.5,High
2192,SEQ_FDF0EB56112D,High,97.5,High
2193,SEQ_73A68C73260F,High,89.62,High
2194,SEQ_0FA091DDDA92,High,91.25,High
2195,SEQ_F68249F8D192,High,91.25,High
2196,SEQ_69A6F5EC6F49,High,91.25,High
2197,SEQ_693D7AA2DF9B,High,88.75,High
2198,SEQ_AA17D2CC46F2,High,88.12,High
2199,SEQ_E431EECD9D23,High,91.88,High
2200,SEQ_A3EEE5B4C089,Medium,83.75,High
2201,SEQ_393357BB9636,High,89.62,High
2202,SEQ_76E64CA1F8F6,High,91.88,High
2203,SEQ_B5B7277046AE,High,95.25,High
2204,SEQ_C3236758CF68,High,88.12,High
2205,SEQ_2DE0078C8F31,Medium,83.75,High
2206,SEQ_25614663F7B7,High,93.75,High
2207,SEQ_135DA4810B8B,High,91.75,High
2208,SEQ_B4C1F235B86F,High,91.25,High
2209,SEQ_B4C0C610F906,High,88.75,High
2210,SEQ_8062D9F728A5,High,91.25,High
2211,SEQ_9C227000D3B1,High,91.25,High
2212,SEQ_21124D6A7F40,High,88.75,High
2213,SEQ_4BE1E980AB96,High,92.75,High
2214,SEQ_CD152BDDBBFF,High,89.38,High
2215,SEQ_5C3A1A13DE6F,High,86.88,High
2216,SEQ_4B34591D2760,Low,39.25,Low
2217,SEQ_F83530844192,Low,47.12,Low
2218,SEQ_00AFAC5B1BA0,Medium,78.0,Medium
2219,SEQ_7EA2F350E62E,Low,48.25,Low
2221,SEQ_991264F1F4F5,Medium,80.5,High
2222,SEQ_4BAD7B905DF9,Medium,79.12,Medium
2223,SEQ_0F9483CFDCF2,Low,55.0,Low
2224,SEQ_63D2AE7290AC,Low,55.62,Low
2225,SEQ_1A8794130A86,Low,67.75,Medium
2226,SEQ_3921C0C85EA5,Low,65.0,Medium
2227,SEQ_EAF3E1EE5981,Medium,78.12,Medium
2228,SEQ_E7FAD932019A,Medium,85.12,High
2229,SEQ_6A55F2806ABF,Medium,92.12,High
2233,SEQ_9759A8D50425,High,90.88,High
2235,SEQ_40CF56EE6C75,Medium,75.88,Medium
2236,SEQ_FE06F9287CB0,High,89.25,High
2237,SEQ_A18F0C60B292,High,89.38,High
2238,SEQ_E285E7272920,High,91.88,High
2239,SEQ_5D22FA76D5E6,High,96.88,High
2240,SEQ_2DBE914E4A7E,High,91.25,High
2241,SEQ_BF703EAA9A30,High,91.38,High
2242,SEQ_8F7897A2FA28,Medium,71.62,Medium
2243,SEQ_1373D0FA0950,Low,62.75,Medium
2245,SEQ_A34B57F8877C,Low,43.62,Low
2247,SEQ_FF19E1C1FC97,High,94.38,High
2248,SEQ_E2AA955A37D3,High,94.38,High
2249,SEQ_C354A77FA1B3,Low,48.75,Low
2250,SEQ_D777B01E3E6D,Low,50.62,Low
2251,SEQ_6E739005888F,Low,51.38,Low
2252,SEQ_60619EA04453,High,86.75,High
2253,SEQ_1C28C6A2C5FC,High,86.75,High
2254,SEQ_92F24AFD3A71,High,86.88,High
2255,SEQ_E8B9DCA8C41E,Low,41.25,Low
2256,SEQ_719F08252B2B,Low,39.38,Low
2257,SEQ_2B1425341E26,Low,56.5,Low
2258,SEQ_C34CD9754CB7,Low,49.62,Low
2259,SEQ_827C690ED84F,Low,45.5,Low
2260,SEQ_6831A647B0A0,Low,36.88,Low
2261,SEQ_8B1E80953CCC,Low,50.0,Low
2262,SEQ_F6A8E78522A7,Low,49.75,Low
2263,SEQ_8E59DE2ED1C6,Low,69.88,Medium
2265,SEQ_1FE557F41343,Low,52.62,Low
2266,SEQ_DDE8D62D6BB0,Low,49.25,Low
2267,SEQ_0EC71A6FD666,Low,63.12,Medium
2268,SEQ_6C82BD1EC8EF,Low,57.75,Low
2269,SEQ_E2BB10D33DC3,Medium,80.62,High
2270,SEQ_2CAD62698D3C,Low,70.5,Medium
2271,SEQ_4E0929D0FF59,Low,64.88,Medium
2272,SEQ_074089DEE083,Low,41.75,Low
2273,SEQ_5C50CB1D7BA7,Low,56.88,Low
2274,SEQ_E5EACB6828FF,Low,56.88,Low
2277,SEQ_503B852A7852,Low,48.12,Low
2278,SEQ_3A6489A0C0A2,Low,55.0,Low
2279,SEQ_F08C96FF31FE,Low,53.75,Low
2280,SEQ_45BF7E4B6D3A,Low,63.25,Medium
2281,SEQ_18854A6B72B6,Low,53.12,Low
2282,SEQ_23700A42EB1F,Low,47.5,Low
2283,SEQ_A09D2D169299,High,95.5,High
2284,SEQ_B5D6AF55FD35,Low,75.5,Medium
2285,SEQ_BD57FABC632B,Medium,85.0,High
2286,SEQ_FB1247C55BDD,High,89.38,High
2287,SEQ_8E007DFFA637,Low,48.12,Low
2288,SEQ_22C219809ECD,Low,45.75,Low
2289,SEQ_45703F039401,Low,48.0,Low
2290,SEQ_1DBB7449C8C2,Low,48.88,Low
2291,SEQ_6DD11B54B7E4,Low,41.75,Low
2292,SEQ_CC42F766571A,Low,69.0,Medium
2293,SEQ_DEE0C7146FEC,Low,71.5,Medium
2294,SEQ_2C2E05FC0E24,Low,80.0,High
2295,SEQ_B81B4C40E619,Medium,73.62,Medium
2296,SEQ_2AF902ACD127,Medium,80.75,High
2297,SEQ_4750188A9841,Medium,79.5,Medium
2298,SEQ_21C9D7E24706,Low,69.5,Medium
2299,SEQ_FD828BA2C925,Medium,77.0,Medium
2300,SEQ_52C7367965AA,Low,70.62,Medium
2301,SEQ_CF387BA777B9,High,92.75,High
2302,SEQ_7F6603CEC264,Medium,73.25,Medium
2304,SEQ_E0FD465FCD72,High,91.88,High
2305,SEQ_8A15155577F9,Low,56.25,Low
2319,SEQ_EDA02708F257,Medium,88.25,High
2320,SEQ_DD994728E2DE,Medium,76.25,Medium
2322,SEQ_4DFDE1C019D0,Low,65.5,Medium
2323,SEQ_596190FC9248,Low,55.25,Low
2325,SEQ_FE36E3653E64,Medium,86.88,High
2326,SEQ_0BF607134B7A,High,83.62,High
2327,SEQ_E697D42B9F58,High,95.0,High
2328,SEQ_A345B06DD9AA,Medium,82.88,High
2329,SEQ_7C086D962507,High,97.5,High
2330,SEQ_5970B26A7222,High,96.38,High
2331,SEQ_60C293903050,High,100.0,High
2332,SEQ_159684BF2544,High,97.5,High
2333,SEQ_259DF549436A,High,95.0,High
2334,SEQ_E24C45DBB9DC,High,93.25,High
2336,SEQ_E74695AA2DDF,Low,71.12,Medium
2337,SEQ_CA50655242E2,Low,64.38,Medium
2338,SEQ_763E0AB9BD56,Low,69.88,Medium
2339,SEQ_1296C05FA5FC,Low,34.62,Low
2340,SEQ_E0FE6C275712,Medium,68.12,Medium
2344,SEQ_496B17143498,Medium,68.5,Medium
2345,SEQ_74CFA9D0C71F,Medium,73.88,Medium
2346,SEQ_336F8F190F33,High,89.62,High
2347,SEQ_73C634364DCF,Low,47.38,Low
2348,SEQ_E416D789DD17,High,91.25,High
2349,SEQ_C7026D25EBC9,High,82.0,High
2351,SEQ_D7BE338F5190,Low,53.12,Low
2352,SEQ_8E1AC4744898,Low,40.75,Low
2353,SEQ_D7E2182DEF3A,Low,60.62,Medium
2354,SEQ_F1689E76A313,High,97.5,High
2355,SEQ_95114C4FEE02,Medium,84.88,High
2356,SEQ_40A6A53B7014,Medium,84.88,High
2357,SEQ_36FCF8B9D0BC,High,93.0,High
2358,SEQ_18365E887B7F,High,93.75,High
2359,SEQ_E2DA1C6990F4,Medium,88.5,High
2360,SEQ_E43D51ABAE5E,High,94.38,High
2361,SEQ_5FC37F5DD30A,Medium,77.0,Medium
2362,SEQ_E9F8984F94DE,High,85.88,High
2363,SEQ_E78D5A1F49FA,High,93.75,High
2364,SEQ_876601D889FC,High,93.88,High
2365,SEQ_9DFF8EE39F13,Medium,84.62,High
2366,SEQ_B70D0050A195,Medium,78.0,Medium
2367,SEQ_90F4FC547D86,Medium,78.0,Medium
2368,SEQ_54569C53567D,Medium,83.5,High
2369,SEQ_A44C0A9A7B84,Medium,89.88,High
2370,SEQ_79331A030E1A,Low,74.88,Medium
2371,SEQ_D1FAD35F06CC,Medium,71.88,Medium
2372,SEQ_07029C614CC0,Medium,71.88,Medium
2373,SEQ_31173C9AEF13,Medium,84.62,High
2374,SEQ_C79DACDFF3B2,Low,34.38,Low
2375,SEQ_193E26E55FD3,High,97.5,High
2376,SEQ_D49CC10EFC68,High,97.5,High
2377,SEQ_68B014FAF562,High,100.0,High
2378,SEQ_6F2FF8398079,High,96.38,High
2379,SEQ_D7402AAD47B3,High,97.5,High
2380,SEQ_AF90135291BB,High,97.5,High
2381,SEQ_FDDA3CEAE96D,High,97.5,High
2382,SEQ_E919995DC0F6,High,97.5,High
2383,SEQ_614C1ECADDEF,High,97.5,High
2384,SEQ_9C02C24F169F,High,97.5,High
2385,SEQ_70D1AA01FB1B,High,97.5,High
2386,SEQ_305ED8E0E088,High,95.25,High
2387,SEQ_BD72275995DB,High,97.5,High
2388,SEQ_E7863757A5FD,High,97.5,High
2389,SEQ_979975C89B07,High,97.5,High
2390,SEQ_668F2E3064B0,High,97.5,High
2391,SEQ_88D9AE535036,High,97.5,High
2392,SEQ_A7B436650152,High,97.5,High
2393,SEQ_8379433E37D3,High,97.5,High
2394,SEQ_216ECC7C0BE7,High,100.0,High
2395,SEQ_E58FDF482892,High,100.0,High
2396,SEQ_25189BF0CAA6,High,97.5,High
2397,SEQ_FCFC36F563FF,High,97.5,High
2398,SEQ_1F2E8383AF87,High,97.5,High
2399,SEQ_AF8B5C3C7046,High,97.5,High
2400,SEQ_FB4512E3750F,High,96.38,High
2401,SEQ_CCDE4B12340C,High,97.5,High
2406,SEQ_7A968DE5EE89,High,96.38,High
2407,SEQ_4C581C735D66,High,97.5,High
2408,SEQ_0BE08EDEB74A,High,100.0,High
2409,SEQ_9B1D4DCB49FC,High,97.5,High
2410,SEQ_2371FF190E59,High,100.0,High
2411,SEQ_3F7E486B05BB,High,100.0,High
2412,SEQ_EC3038D9A2AD,High,97.5,High
2413,SEQ_D829522EE6CE,High,97.5,High
2414,SEQ_E91A162C795B,High,97.5,High
2415,SEQ_3983C9C9221B,High,97.5,High
2416,SEQ_C7646A9528D4,High,97.5,High
2417,SEQ_E62CDC0FD132,High,97.5,High
2418,SEQ_A45B05CF0E93,High,97.5,High
2419,SEQ_4A3288BEF4B4,High,89.25,High
2420,SEQ_80F9E8A9461E,High,96.38,High
2421,SEQ_883B06962EE3,High,89.25,High
2422,SEQ_BB5E79B4CDEB,High,95.0,High
2423,SEQ_40CD7CAF9C11,High,91.75,High
2424,SEQ_DC277CFF6EA9,High,91.25,High
2425,SEQ_36F4FBC730D6,High,92.75,High
2426,SEQ_AFB81BFDEF1F,High,93.25,High
2427,SEQ_2BA4A85BB9C0,High,95.25,High
2428,SEQ_DE0C332A8726,High,97.5,High
2429,SEQ_4E54D5B465E8,High,96.38,High
2430,SEQ_167EDC627867,High,91.75,High
2431,SEQ_CD5E8EA03DA1,High,91.25,High
2432,SEQ_F0BA120B4594,High,97.5,High
2433,SEQ_EC2712DA813D,High,94.25,High
2434,SEQ_A3AE97DBC7E4,High,91.75,High
2435,SEQ_8C8C02D02BFC,High,95.25,High
2436,SEQ_34FEC2FA6127,High,91.75,High
2437,SEQ_D7CD748FC31E,High,91.75,High
2438,SEQ_C25C7B552641,High,96.38,High
2439,SEQ_ED1362A81DCE,High,97.5,High
2440,SEQ_8ECA7B6173DF,High,91.88,High
2441,SEQ_6B32ED7CA835,High,96.38,High
2442,SEQ_F3F5FF18D304,High,91.75,High
2443,SEQ_FABD33B710BB,High,91.88,High
2444,SEQ_AC3CB3320561,High,97.5,High
2445,SEQ_0A7C997FCCFF,High,91.88,High
2446,SEQ_22FBCC51B7C6,High,100.0,High
2447,SEQ_CE9EB7144139,High,100.0,High
2448,SEQ_7230774D9449,High,93.75,High
2449,SEQ_4EF06E0B7685,High,97.5,High
2450,SEQ_6ABFDBC7FAFC,High,97.5,High
2452,SEQ_22C968113954,Medium,89.88,High
2453,SEQ_905544FC9331,High,98.88,High
2454,SEQ_FE102D461733,High,93.25,High
2455,SEQ_040DD4290898,High,87.5,High
2456,SEQ_10041B51055E,High,90.75,High
2457,SEQ_2FA4194D5AB0,High,95.0,High
2458,SEQ_2DF00A30C236,High,95.0,High
2459,SEQ_0079AF6801A3,High,93.25,High
2460,SEQ_70B98E0DB744,High,93.25,High
2461,SEQ_9C649E2E9783,High,97.5,High
2462,SEQ_B5B7535C3F63,High,93.25,High
2463,SEQ_5FCFCD808414,High,93.25,High
2464,SEQ_F1E31F02123C,High,90.75,High
2465,SEQ_2BE8A1D27C12,High,87.62,High
2466,SEQ_8B336D580B2E,High,97.5,High
2467,SEQ_0C529D0794F1,High,95.0,High
2468,SEQ_51A205C3B9D0,High,97.5,High
2469,SEQ_492150FC44AC,High,97.5,High
2470,SEQ_F3121A57B91C,High,97.5,High
2471,SEQ_B105A39801BC,High,100.0,High
2472,SEQ_2E0C086D1824,High,100.0,High
2473,SEQ_79C4A29F2014,High,96.38,High
2474,SEQ_E9E9BB383F0C,High,96.38,High
2475,SEQ_BD8E55C259EF,High,93.88,High
2476,SEQ_80AC6CC8EA69,High,97.5,High
2477,SEQ_12BCD4EA6B3A,High,100.0,High
2478,SEQ_9586F6E24742,High,97.5,High
2479,SEQ_FE58DE1FFCC3,High,97.5,High
2480,SEQ_962823A75F82,High,97.5,High
2481,SEQ_8D966DC1012D,High,100.0,High
2482,SEQ_00643245CCDD,High,97.5,High
2483,SEQ_FE79332060EB,High,97.5,High
2484,SEQ_53CAAB9241F2,High,96.38,High
2485,SEQ_CA2376AB9CE8,High,97.5,High
2486,SEQ_406F3752AC75,High,97.5,High
2487,SEQ_587DE02C2EC0,High,97.5,High
2488,SEQ_B65937BF33C8,High,95.0,High
2489,SEQ_B66066037745,High,97.5,High
2490,SEQ_934623C62754,High,97.5,High
2491,SEQ_FA1A834FF0CA,High,100.0,High
2492,SEQ_3E39B6A2EBD4,High,97.5,High
2493,SEQ_70399C2B8EFA,High,97.5,High
2494,SEQ_50313E682477,High,100.0,High
2495,SEQ_C8AEE1DB6143,High,97.5,High
2496,SEQ_056BFDD91519,High,97.5,High
2497,SEQ_2F62B664FAF6,High,97.5,High
2498,SEQ_4B5F0E5BCB09,High,97.5,High
2499,SEQ_F58BC3279279,High,97.5,High
2500,SEQ_EDAED5DB363C,High,95.0,High
2501,SEQ_1C9C71450638,High,100.0,High
2502,SEQ_B297D6843A45,High,97.5,High
2503,SEQ_3048A56C5C78,High,95.0,High
2504,SEQ_5AF6F56DC48C,High,97.5,High
2505,SEQ_F06B27F93319,High,97.5,High
2506,SEQ_FDA6F59F6984,High,97.5,High
2507,SEQ_AD29FE64AD9A,High,97.5,High
2508,SEQ_A23894BF208A,High,97.5,High
2509,SEQ_5768C522B25E,High,97.5,High
2510,SEQ_DFC42DEF399D,High,97.5,High
2511,SEQ_CE6E5D8586B8,High,97.5,High
2512,SEQ_5F40E2489B50,High,95.0,High
2513,SEQ_6A5AEB983D3F,High,95.0,High
2514,SEQ_AB15274EDD48,High,95.0,High
2515,SEQ_0E51BD02083E,High,95.0,High
2516,SEQ_4B9096E346C5,High,97.5,High
2517,SEQ_3AC7D6960881,High,97.5,High
2518,SEQ_C59AA3E8E452,High,100.0,High
2519,SEQ_8407F47A39AC,High,100.0,High
2520,SEQ_92D486881589,High,95.0,High
2521,SEQ_7D70A3233CCC,High,100.0,High
2522,SEQ_2438B1E21279,High,97.5,High
2523,SEQ_B81C2560544B,High,97.5,High
2524,SEQ_620FFE3FB4F9,High,97.5,High
2525,SEQ_D1EA1099B4AC,High,95.0,High
2526,SEQ_2CC59FF1E405,High,100.0,High
2527,SEQ_55DDF589AD28,High,97.5,High
2528,SEQ_12F044E386DC,High,97.5,High
2529,SEQ_A25A47715852,High,97.5,High
2530,SEQ_A4210A92B796,High,95.0,High
2531,SEQ_D8FF9A3EC54B,High,93.25,High
2532,SEQ_A625871EE561,High,90.75,High
2533,SEQ_881D66DBBF4E,High,90.75,High
2534,SEQ_2E9352DDAFD1,High,90.75,High
2535,SEQ_0A6E16A5F0B5,High,89.62,High
2536,SEQ_902873BBFF13,High,91.25,High
2537,SEQ_98A0149BAF91,High,90.75,High
2538,SEQ_F1A2D326BF52,High,89.62,High
2539,SEQ_D9738D88947D,High,100.0,High
2540,SEQ_35A7DBE27662,High,95.25,High
2541,SEQ_346CCC06EC6A,High,93.25,High
2542,SEQ_93DF2400C2DB,High,95.25,High
2543,SEQ_EBEDF2912663,High,97.5,High
2544,SEQ_2F03CA99DE6B,High,97.5,High
2545,SEQ_2B3AFE57556F,High,93.25,High
2546,SEQ_8A1B7D03FD03,High,90.75,High
2547,SEQ_63784B6FD3BA,Medium,68.5,Medium
2548,SEQ_A72091D532A5,High,92.75,High
2549,SEQ_5E0360EB6E26,Low,54.62,Low
2550,SEQ_E3315CC5252A,High,93.75,High
2551,SEQ_9F3C08183DB3,Medium,77.88,Medium
2552,SEQ_2BD3310BCB41,High,97.75,High
2553,SEQ_57A5E1A0AD15,High,97.75,High
2554,SEQ_BFD29435A4F9,High,97.75,High
2555,SEQ_8336DE889958,Low,46.88,Low
2556,SEQ_5DDF22BEC967,High,86.38,High
2557,SEQ_93F81E690B4A,Low,54.38,Low
2558,SEQ_2496C8A2ABE5,Low,50.75,Low
2559,SEQ_2E1406220C4B,Low,65.88,Medium
2562,SEQ_58C21E1B7A13,Low,54.25,Low
2564,SEQ_AF0FAD669CBC,Low,46.12,Low
2566,SEQ_E7F7E28E94D0,High,88.0,High
2567,SEQ_14F79E6665D2,Medium,85.38,High
2572,SEQ_368EAEA97F8D,High,86.12,High
2573,SEQ_2FA8786F47D3,High,86.12,High
2574,SEQ_1B99659683DB,High,86.12,High
2575,SEQ_0EF2DFD47632,Low,71.88,Medium
2577,SEQ_50048BE51365,High,89.38,High
2578,SEQ_19A7156B60C7,High,89.38,High
2579,SEQ_8A066B338674,Medium,81.12,High
2580,SEQ_13DDBA604FF3,Low,71.88,Medium
