identifier_id,protein_id,id_type,id_value,status
ID_00001,13,UniProt,P00982,Reviewed
ID_00002,13,UniProt_Entry,VKTHD_DENAN,
ID_00003,19,UniProt,P83257,Reviewed
ID_00004,19,PDB,1V91,
ID_00005,19,UniProt_Entry,T3D1B_PIRLC,
ID_00006,25,UniProt,P0CY66,Reviewed
ID_00007,25,PDB,5ZNU,
ID_00008,25,UniProt_Entry,O168_CONBU,
ID_00009,36,PDB,2ASK,
ID_00010,38,UniProt,P82228,Reviewed
ID_00011,38,PDB,1DL0,
ID_00012,38,UniProt_Entry,TK1C_HADVE,
ID_00013,42,UniProt,B3EWH0,Reviewed
ID_00014,42,PDB,2MZF,
ID_00015,42,UniProt_Entry,TXPR2_ALOMR,
ID_00016,46,PDB,4GN3,
ID_00017,51,PDB,8AJ7,
ID_00018,62,PDB,5ML9,
ID_00019,76,PDB,1ZDB,
ID_00020,77,PDB,5JBT,
ID_00021,85,PDB,4GN4,
ID_00022,88,PDB,4BQD,
ID_00023,89,UniProt,P01478,Reviewed
ID_00024,89,PDB,1QDP,
ID_00025,89,UniProt_Entry,TXDT1_ATRRO,
ID_00026,99,PDB,1ADZ,
ID_00027,105,PDB,1ZA8,
ID_00028,106,PDB,1YP8,
ID_00029,128,PDB,1MJV,
ID_00030,132,PDB,1Q3J,
ID_00031,146,PDB,2ML7,
ID_00032,154,PDB,1ZR0,
ID_00033,162,PDB,1IRH,
ID_00034,169,UniProt,P49268,Reviewed
ID_00035,169,PDB,2M36,
ID_00036,169,UniProt_Entry,TXP3_APOSC,
ID_00037,178,PDB,1HA9,
ID_00038,185,PDB,6MM4,
ID_00039,222,PDB,1MR0,
ID_00040,227,PDB,1TEN,
ID_00041,232,UniProt,P0DL72,Reviewed
ID_00042,232,PDB,6MK5,
ID_00043,232,UniProt_Entry,TX15_GRAPO,
ID_00044,233,UniProt,P84507,Reviewed
ID_00045,233,PDB,6BR0,
ID_00046,233,UniProt_Entry,TX1_CERMR,
ID_00047,234,UniProt,P84508,Reviewed
ID_00048,234,PDB,6BTV,
ID_00049,234,UniProt_Entry,TX2_CERMR,
ID_00050,235,UniProt,P0DRJ2,Reviewed
ID_00051,235,PDB,7SKC,
ID_00052,235,UniProt_Entry,TX1A_SELSX,
ID_00053,241,UniProt,P60513,Reviewed
ID_00054,241,PDB,1G1P,
ID_00055,241,UniProt_Entry,U6A_CONER,
ID_00056,243,UniProt,P0CC13,Reviewed
ID_00057,243,UniProt_Entry,O16B_CONCN,
ID_00058,249,PDB,4WXV,
ID_00059,253,PDB,1UUB,
ID_00060,266,PDB,5HSF,
ID_00061,273,PDB,1ADZ,
ID_00062,274,PDB,1ADZ,
ID_00063,277,UniProt,C0HJS1,Reviewed
ID_00064,277,UniProt_Entry,CYC14_CLITE,
ID_00065,278,UniProt,C0HJS0,Reviewed
ID_00066,278,UniProt_Entry,CYC13_CLITE,
ID_00067,291,PDB,6MM4,
ID_00068,295,PDB,2DDJ,
ID_00069,297,PDB,3M7Q,
ID_00070,307,PDB,1MB6,
ID_00071,312,UniProt,P0DOC5,Reviewed
ID_00072,312,PDB,6V6T,
ID_00073,312,UniProt_Entry,TX1B_HETMC,
ID_00074,314,UniProt,P83480,Reviewed
ID_00075,314,PDB,2M9L,
ID_00076,314,UniProt_Entry,TXPR1_THRPR,
ID_00077,317,UniProt,P60514,Reviewed
ID_00078,317,PDB,1LMM,
ID_00079,317,UniProt_Entry,TXP1_PSACA,
ID_00080,322,UniProt,C0HLB2,Reviewed
ID_00081,322,PDB,6A5I,
ID_00082,322,UniProt_Entry,VKT_PSEPC,
ID_00083,325,PDB,1IRH,
ID_00084,329,PDB,1ZR0,
ID_00085,330,PDB,1ZR0,
ID_00086,392,PDB,1KNT,
ID_00087,419,UniProt,P24541,Reviewed
ID_00088,419,UniProt_Entry,VKT_ERIMA,
ID_00089,424,UniProt,G3TCD7,unreviewed
ID_00090,424,UniProt_Entry,G3TCD7_LOXAF,
ID_00091,428,PDB,1JJS,
ID_00092,432,PDB,7ZMX,
ID_00093,441,PDB,2M2R,
ID_00094,442,PDB,2M2Q,
ID_00095,444,PDB,1H9H,
ID_00096,448,PDB,1H9H,
ID_00097,469,PDB,2N8B,
ID_00098,505,PDB,6MSL,
ID_00099,508,PDB,2M7T,
ID_00100,513,PDB,2ETI,
ID_00101,514,PDB,2ETI,
ID_00102,516,PDB,6MSU,
ID_00103,518,PDB,6MM4,
ID_00104,545,PDB,1MR0,
ID_00105,546,PDB,1MR0,
ID_00106,553,PDB,1MR0,
ID_00107,563,PDB,1HYK,
ID_00108,566,PDB,1H9H,
ID_00109,570,UniProt,C0HKH4,Reviewed
ID_00110,570,UniProt_Entry,CYC1_CHACT,
ID_00111,571,UniProt,P60254,Reviewed
ID_00112,571,PDB,1C6W,
ID_00113,571,UniProt_Entry,CAMAU_SCOPA,
ID_00114,603,UniProt,B3EWF1,Reviewed
ID_00115,603,UniProt_Entry,PABR1_PALRI,
ID_00116,608,PDB,2MT8,
ID_00117,612,PDB,1HA9,
ID_00118,613,PDB,1HA9,
ID_00119,618,PDB,5WOW,
ID_00120,634,UniProt,P85135,Reviewed
ID_00121,634,UniProt_Entry,KAB17_OLDAF,
ID_00122,635,UniProt,P85134,Reviewed
ID_00123,635,UniProt_Entry,KAB16_OLDAF,
ID_00124,638,UniProt,P82230,Reviewed
ID_00125,638,PDB,1NBJ,
ID_00126,638,UniProt_Entry,CYO1_VIOOD,
ID_00127,646,UniProt,P86901,Reviewed
ID_00128,646,UniProt_Entry,CYCO_CLITE,
ID_00129,647,UniProt,P84641,Reviewed
ID_00130,647,UniProt_Entry,CIRC_CHAPA,
ID_00131,649,UniProt,C0HKG3,Reviewed
ID_00132,649,UniProt_Entry,CYC11_CLITE,
ID_00133,655,UniProt,P58436,Reviewed
ID_00134,655,UniProt_Entry,CYO4_VIOOD,
ID_00135,658,UniProt,P83840,Reviewed
ID_00136,658,UniProt_Entry,VITA_VIOAR,
ID_00137,660,UniProt,P58435,Reviewed
ID_00138,660,UniProt_Entry,CYO3_VIOOD,
ID_00139,661,UniProt,P58441,Reviewed
ID_00140,661,UniProt_Entry,CYO9_VIOOD,
ID_00141,665,UniProt,P58442,Reviewed
ID_00142,665,UniProt_Entry,CYO10_VIOOD,
ID_00143,685,UniProt,P86847,Reviewed
ID_00144,685,UniProt_Entry,CYCG_CLITE,
ID_00145,717,PDB,1PT4,
ID_00146,718,UniProt,P85240,Reviewed
ID_00147,718,UniProt_Entry,CYVB_VIOBI,
ID_00148,719,UniProt,P85231,Reviewed
ID_00149,719,PDB,2KUK,
ID_00150,719,UniProt_Entry,VHL2_VIOHE,
ID_00151,731,PDB,7K7X,
ID_00152,732,PDB,1KAL,
ID_00153,759,PDB,2J6D,
ID_00154,762,UniProt,C0HK32,Reviewed
ID_00155,762,UniProt_Entry,CYML5_MELLF,
ID_00156,763,UniProt,C0HJS7,Reviewed
ID_00157,763,UniProt_Entry,CYC20_CLITE,
ID_00158,772,PDB,5CVW,
ID_00159,779,PDB,2AGM,
ID_00160,780,PDB,2RSD,
ID_00161,786,PDB,6YR8,
ID_00162,787,PDB,7NY8,
ID_00163,788,PDB,2D46,
ID_00164,789,UniProt,C0HJF3,Reviewed
ID_00165,789,UniProt_Entry,VKT2D_RADCR,
ID_00166,790,UniProt,C0HJF4,Reviewed
ID_00167,790,UniProt_Entry,VKT2C_RADCR,
ID_00168,805,PDB,2HA1,
ID_00169,852,UniProt,P85127,Reviewed
ID_00170,852,UniProt_Entry,KAB9_OLDAF,
ID_00171,853,UniProt,C0HJS3,Reviewed
ID_00172,853,UniProt_Entry,CYC16_CLITE,
ID_00173,854,UniProt,C0HJS6,Reviewed
ID_00174,854,UniProt_Entry,CYC19_CLITE,
ID_00175,856,PDB,2B38,
ID_00176,872,UniProt,P84638,Reviewed
ID_00177,872,UniProt_Entry,CYVB_LEOCM,
ID_00178,931,UniProt,P86849,Reviewed
ID_00179,931,UniProt_Entry,CYC17_CLITE,
ID_00180,933,PDB,1HA9,
ID_00181,936,PDB,2N8B,
ID_00182,938,PDB,2N8B,
ID_00183,942,PDB,1KTX,
ID_00184,946,UniProt,P84637,Reviewed
ID_00185,946,UniProt_Entry,CYVA_LEOCM,
ID_00186,952,UniProt,P56879,Reviewed
ID_00187,952,PDB,2ERI,
ID_00188,952,UniProt_Entry,CIRB_CHAPA,
ID_00189,953,UniProt,P86843,Reviewed
ID_00190,953,UniProt_Entry,CYCC_CLITE,
ID_00191,960,PDB,6XAY,
ID_00192,962,PDB,4OV6,
ID_00193,986,PDB,2MT8,
ID_00194,987,PDB,4U32,
ID_00195,995,UniProt,P86862,Reviewed
ID_00196,995,UniProt_Entry,VKT1_ANTEL,
ID_00197,1007,PDB,1Y62,
ID_00198,1008,UniProt,P61095,Reviewed
ID_00199,1008,PDB,2MF3,
ID_00200,1008,UniProt_Entry,SFI1_SEGFL,
ID_00201,1013,UniProt,P84642,Reviewed
ID_00202,1013,UniProt_Entry,CIRD_CHAPA,
ID_00203,1018,UniProt,P25660,Reviewed
ID_00204,1018,PDB,1JC6,
ID_00205,1018,UniProt_Entry,VKT9_BUNFA,
ID_00206,1022,PDB,1ADZ,
ID_00207,1031,PDB,4GN5,
ID_00208,1040,PDB,2ETI,
ID_00209,1055,PDB,4M6A,
ID_00210,1056,PDB,4LPT,
ID_00211,1165,UniProt,Q9FFF5,Reviewed
ID_00212,1165,PDB,5Y20,
ID_00213,1165,UniProt_Entry,ALFL1_ARATH,
ID_00214,1183,UniProt,F4KE59,Reviewed
ID_00215,1183,UniProt_Entry,PAIP2_ARATH,
ID_00216,1184,UniProt,F4IYH6,Reviewed
ID_00217,1184,UniProt_Entry,AIPP2_ARATH,
ID_00218,1199,UniProt,O16119,Reviewed
ID_00219,1199,PDB,1EZG,
ID_00220,1199,UniProt_Entry,ANPY1_TENMO,
ID_00221,1201,PDB,1YVB,
ID_00222,1206,PDB,1G96,
ID_00223,1209,PDB,7BOF,
ID_00224,1210,UniProt,B3H615,Reviewed
ID_00225,1210,PDB,9M4S,
ID_00226,1210,UniProt_Entry,ING2_ARATH,
ID_00227,1211,PDB,7BOF,
ID_00228,1213,UniProt,P25810,Reviewed
ID_00229,1213,PDB,1C4E,
ID_00230,1213,UniProt_Entry,GUR_GYMSY,
ID_00231,1219,UniProt,Q7RTV0,Reviewed
ID_00232,1219,PDB,5IFE,
ID_00233,1219,UniProt_Entry,PHF5A_HUMAN,
ID_00234,1228,UniProt,C9JG63,unreviewed
ID_00235,1228,PDB,2JP2,
ID_00236,1228,UniProt_Entry,C9JG63_HUMAN,
ID_00237,1231,UniProt,Q8T4F7,Reviewed
ID_00238,1231,UniProt_Entry,ENA_DROME,
ID_00239,1233,UniProt,Q9FMS5,Reviewed
ID_00240,1233,UniProt_Entry,MS1_ARATH,
ID_00241,1234,UniProt,P14280,Reviewed
ID_00242,1234,PDB,1XG2,
ID_00243,1234,UniProt_Entry,PME1_SOLLC,
ID_00244,1235,UniProt,Q67V61,Reviewed
ID_00245,1235,UniProt_Entry,PTC1_ORYSJ,
ID_00246,1236,UniProt,O49006,Reviewed
ID_00247,1236,UniProt_Entry,PME3_ARATH,
ID_00248,1237,UniProt,Q9UIL8,Reviewed
ID_00249,1237,UniProt_Entry,PHF11_HUMAN,
ID_00250,1238,UniProt,A6H5X4,Reviewed
ID_00251,1238,UniProt_Entry,PHF11_MOUSE,
ID_00252,1240,UniProt,Q9Z1B8,Reviewed
ID_00253,1240,PDB,5XFQ,
ID_00254,1240,UniProt_Entry,PHF1_MOUSE,
ID_00255,1272,UniProt,O23147,Reviewed
ID_00256,1272,UniProt_Entry,ADPG1_ARATH,
ID_00257,1273,UniProt,Q8RY29,Reviewed
ID_00258,1273,PDB,7B8B,
ID_00259,1273,UniProt_Entry,ADPG2_ARATH,
ID_00260,1276,PDB,4N6L,
ID_00261,1285,PDB,6YR8,
ID_00262,1286,PDB,6YXW,
ID_00263,1287,PDB,7NY8,
ID_00264,1288,UniProt,P81294,Reviewed
ID_00265,1288,PDB,1PXZ,
ID_00266,1288,UniProt_Entry,PLY1_JUNAS,
ID_00267,1289,PDB,8V57,
ID_00268,1297,UniProt,P0CH95,Reviewed
ID_00269,1297,UniProt_Entry,PHF8_DANRE,
ID_00270,1306,UniProt,Q9LVQ0,Reviewed
ID_00271,1306,UniProt_Entry,PME31_ARATH,
ID_00272,1310,UniProt,Q9WTU0,Reviewed
ID_00273,1310,PDB,3KQI,
ID_00274,1310,UniProt_Entry,PHF2_MOUSE,
ID_00275,1328,UniProt,Q2HY54,Reviewed
ID_00276,1328,PDB,2FQA,
ID_00277,1328,UniProt_Entry,VIOLA_VIOOD,
ID_00278,1336,UniProt,Q9UGI8,Reviewed
ID_00279,1336,PDB,2XQN,
ID_00280,1336,UniProt_Entry,TES_HUMAN,
ID_00281,1344,UniProt,O94880,Reviewed
ID_00282,1344,UniProt_Entry,PHF14_HUMAN,
ID_00283,1346,UniProt,Q86YI8,Reviewed
ID_00284,1346,PDB,3O70,
ID_00285,1346,UniProt_Entry,PHF13_HUMAN,
ID_00286,1347,UniProt,Q8K2W6,Reviewed
ID_00287,1347,PDB,3O70,
ID_00288,1347,UniProt_Entry,PHF13_MOUSE,
ID_00289,1348,UniProt,P18632,Reviewed
ID_00290,1348,UniProt_Entry,PLY1_CRYJA,
ID_00291,1352,UniProt,P42127,Reviewed
ID_00292,1352,PDB,1Y7J;1Y7K;2KZA;2L1J,
ID_00293,1352,UniProt_Entry,ASIP_HUMAN,
ID_00294,1356,UniProt,Q44493,Reviewed
ID_00295,1356,PDB,2PYG,
ID_00296,1356,UniProt_Entry,ALGE4_AZOVI,
ID_00297,1357,UniProt,Q9ZFH0,Reviewed
ID_00298,1357,PDB,5LW3,
ID_00299,1357,UniProt_Entry,ALGE6_AZOVI,
ID_00300,1359,UniProt,O81488,Reviewed
ID_00301,1359,PDB,1WE9,
ID_00302,1359,UniProt_Entry,ALFL4_ARATH,
ID_00303,1360,UniProt,Q9UK96,Reviewed
ID_00304,1360,UniProt_Entry,FBX10_HUMAN,
ID_00305,1361,UniProt,Q6ZQF7,Reviewed
ID_00306,1361,UniProt_Entry,JADE2_MOUSE,
ID_00307,1368,UniProt,Q5XEM9,Reviewed
ID_00308,1368,UniProt_Entry,ALFL5_ARATH,
ID_00309,1369,UniProt,Q8LA16,Reviewed
ID_00310,1369,PDB,5XVJ,
ID_00311,1369,UniProt_Entry,ALFL7_ARATH,
ID_00312,1370,UniProt,Q8S8M9,Reviewed
ID_00313,1370,UniProt_Entry,ALFL6_ARATH,
ID_00314,1371,UniProt,Q40359,Reviewed
ID_00315,1371,UniProt_Entry,ALFIN_MEDSA,
ID_00316,1373,UniProt,P0CY85,Reviewed
ID_00317,1373,UniProt_Entry,VKTB1_CONBU,
ID_00318,1374,UniProt,P0C1X2,Reviewed
ID_00319,1374,PDB,1Y62,
ID_00320,1374,UniProt_Entry,VKTS1_CONST,
ID_00321,1378,UniProt,P83947,Reviewed
ID_00322,1378,UniProt_Entry,PME1_FICPW,
ID_00323,1382,UniProt,Q6ZPK0,Reviewed
ID_00324,1382,UniProt_Entry,PF21A_MOUSE,
ID_00325,1386,UniProt,Q70UR4,unreviewed
ID_00326,1386,PDB,4AKL;6Z0O,
ID_00327,1386,UniProt_Entry,Q70UR4_9VIRU,
ID_00328,1388,UniProt,Q54I18,Reviewed
ID_00329,1388,UniProt_Entry,SMEK_DICDI,
ID_00330,1390,UniProt,Q3TTP0,Reviewed
ID_00331,1390,UniProt_Entry,SHP1L_MOUSE,
ID_00332,1392,UniProt,Q9CXG9,Reviewed
ID_00333,1392,UniProt_Entry,PHF19_MOUSE,
ID_00334,1393,UniProt,Q9VIP0,Reviewed
ID_00335,1393,UniProt_Entry,NESD_DROME,
ID_00336,1397,UniProt,Q9ZFG9,Reviewed
ID_00337,1397,UniProt_Entry,ALGE7_AZOVI,
ID_00338,1398,UniProt,Q5R896,Reviewed
ID_00339,1398,UniProt_Entry,EVL_PONAB,
ID_00340,1399,UniProt,O08719,Reviewed
ID_00341,1399,UniProt_Entry,EVL_RAT,
ID_00342,1405,PDB,1DDW,
ID_00343,1406,UniProt,Q2KJ56,Reviewed
ID_00344,1406,PDB,1DDW,
ID_00345,1406,UniProt_Entry,HOME1_BOVIN,
ID_00346,1407,UniProt,Q9Z214,Reviewed
ID_00347,1407,PDB,1I2H,
ID_00348,1407,UniProt_Entry,HOME1_RAT,
ID_00349,1408,UniProt,Q9Z2Y3,Reviewed
ID_00350,1408,PDB,1I2H,
ID_00351,1408,UniProt_Entry,HOME1_MOUSE,
ID_00352,1409,UniProt,Q86YM7,Reviewed
ID_00353,1409,PDB,1I2H,
ID_00354,1409,UniProt_Entry,HOME1_HUMAN,
ID_00355,1410,UniProt,Q9NSB8,Reviewed
ID_00356,1410,UniProt_Entry,HOME2_HUMAN,
ID_00357,1411,UniProt,Q9QWW1,Reviewed
ID_00358,1411,PDB,5ZZ9,
ID_00359,1411,UniProt_Entry,HOME2_MOUSE,
ID_00360,1412,UniProt,O88801,Reviewed
ID_00361,1412,UniProt_Entry,HOME2_RAT,
ID_00362,1414,PDB,7QRZ,
ID_00363,1427,UniProt,P68425,Reviewed
ID_00364,1427,PDB,2JOT,
ID_00365,1427,UniProt_Entry,VKT1A_CYRSC,
ID_00366,1428,UniProt,P27762,Reviewed
ID_00367,1428,UniProt_Entry,PLY4_AMBAR,
ID_00368,1430,UniProt,P91621,Reviewed
ID_00369,1430,UniProt_Entry,SIF1_DROME,
ID_00370,1435,UniProt,Q6ZJM9,Reviewed
ID_00371,1435,UniProt_Entry,EHD3_ORYSJ,
ID_00372,1442,UniProt,D2Y2G0,Reviewed
ID_00373,1442,UniProt_Entry,VKTI1_CYRHA,
ID_00374,1443,UniProt,D2Y2G2,Reviewed
ID_00375,1443,UniProt_Entry,VKTK1_CYRHA,
ID_00376,1444,UniProt,D2Y2F8,Reviewed
ID_00377,1444,UniProt_Entry,VKTG1_CYRHA,
ID_00378,1445,UniProt,D2Y2C2,Reviewed
ID_00379,1445,UniProt_Entry,VKTA1_CYRHA,
ID_00380,1446,UniProt,D2Y2F3,Reviewed
ID_00381,1446,UniProt_Entry,VKT2_CYRHA,
ID_00382,1447,UniProt,P0DJ72,Reviewed
ID_00383,1447,UniProt_Entry,VKT68_CYRHA,
ID_00384,1448,UniProt,D2Y2F4,Reviewed
ID_00385,1448,UniProt_Entry,VKTC1_CYRHA,
ID_00386,1449,UniProt,D2Y2F5,Reviewed
ID_00387,1449,UniProt_Entry,VKT4_CYRHA,
ID_00388,1450,UniProt,D2Y2F9,Reviewed
ID_00389,1450,UniProt_Entry,VKTH1_CYRHA,
ID_00390,1451,UniProt,D2Y2F7,Reviewed
ID_00391,1451,UniProt_Entry,VKTF1_CYRHA,
ID_00392,1452,UniProt,B2ZBC0,Reviewed
