identifier_id,protein_id,id_type,id_value,status
ID_00393,1452,UniProt_Entry,VKTG9_CYRSC,
ID_00394,1453,UniProt,P0DMJ1,Reviewed
ID_00395,1453,UniProt_Entry,VKT39_CYRSC,
ID_00396,1454,UniProt,P0DJ75,Reviewed
ID_00397,1454,UniProt_Entry,VKT2_CYRSC,
ID_00398,1455,UniProt,P0DJ79,Reviewed
ID_00399,1455,UniProt_Entry,VKT13_CYRSC,
ID_00400,1456,UniProt,P0DJ85,Reviewed
ID_00401,1456,UniProt_Entry,VKT45_CYRSC,
ID_00402,1457,UniProt,P0DJ81,Reviewed
ID_00403,1457,UniProt_Entry,VKT24_CYRSC,
ID_00404,1458,UniProt,B2ZBB9,Reviewed
ID_00405,1458,UniProt_Entry,VKTG6_CYRSC,
ID_00406,1459,UniProt,P0DJ80,Reviewed
ID_00407,1459,UniProt_Entry,VKT22_CYRSC,
ID_00408,1460,UniProt,P55201,Reviewed
ID_00409,1460,PDB,6U04,
ID_00410,1460,UniProt_Entry,BRPF1_HUMAN,
ID_00411,1463,UniProt,Q80TL4,Reviewed
ID_00412,1463,UniProt_Entry,PHF24_MOUSE,
ID_00413,1465,PDB,1BL4,
ID_00414,1470,PDB,1FNF,
ID_00415,1471,PDB,6XAY,
ID_00416,1480,PDB,3QWQ,
ID_00417,1481,PDB,3QWQ,
ID_00418,1494,UniProt,Q84WM7,Reviewed
ID_00419,1494,UniProt_Entry,PPME1_ARATH,
ID_00420,1495,UniProt,Q2UHL4,Reviewed
ID_00421,1495,UniProt_Entry,PGLR1_ASPOR,
ID_00422,1498,UniProt,O74213,Reviewed
ID_00423,1498,PDB,1IA5,
ID_00424,1498,UniProt_Entry,PGLR1_ASPAC,
ID_00425,1499,UniProt,P26214,Reviewed
ID_00426,1499,PDB,1CZF,
ID_00427,1499,UniProt_Entry,PGLR2_ASPNA,
ID_00428,1500,UniProt,Q9P359,Reviewed
ID_00429,1500,UniProt_Entry,PGLR2_ASPAW,
ID_00430,1526,UniProt,P0A722,Reviewed
ID_00431,1526,PDB,1LXA,
ID_00432,1526,UniProt_Entry,LPXA_ECOLI,
ID_00433,1527,UniProt,Q6NYK3,Reviewed
ID_00434,1527,UniProt_Entry,SPRE2_DANRE,
ID_00435,1529,PDB,2KQ8,
ID_00436,1531,UniProt,Q5MFV8,Reviewed
ID_00437,1531,UniProt_Entry,PME5_ARATH,
ID_00438,1533,UniProt,P0C8W3,Reviewed
ID_00439,1533,UniProt_Entry,VKT11_HOFGE,
ID_00440,1535,PDB,1DVC,
ID_00441,1544,UniProt,P0C5I2,Reviewed
ID_00442,1544,UniProt_Entry,GMPPB_PIG,
ID_00443,1546,UniProt,Q6DBU5,Reviewed
ID_00444,1546,UniProt_Entry,GMPPB_DANRE,
ID_00445,1548,UniProt,P60590,Reviewed
ID_00446,1548,PDB,1KOZ,
ID_00447,1548,UniProt_Entry,WGRTX_GRARO,
ID_00448,1549,UniProt,D2Y2D1,Reviewed
ID_00449,1549,PDB,2JTB,
ID_00450,1549,UniProt_Entry,H3A09_CYRHA,
ID_00451,1550,UniProt,D2Y232,Reviewed
ID_00452,1550,PDB,1NIY,
ID_00453,1550,UniProt_Entry,H4A01_CYRHA,
ID_00454,1551,UniProt,D2Y233,Reviewed
ID_00455,1551,PDB,1NIY,
ID_00456,1551,UniProt_Entry,H4A02_CYRHA,
ID_00457,1552,UniProt,D2Y1X6,Reviewed
ID_00458,1552,PDB,1NIX,
ID_00459,1552,UniProt_Entry,H1A01_CYRHA,
ID_00460,1553,UniProt,D2Y1X8,Reviewed
ID_00461,1553,PDB,1NIX,
ID_00462,1553,UniProt_Entry,H1A03_CYRHA,
ID_00463,1555,UniProt,D2Y2D3,Reviewed
ID_00464,1555,PDB,2JTB,
ID_00465,1555,UniProt_Entry,H3A11_CYRHA,
ID_00466,1562,UniProt,D2Y2D2,Reviewed
ID_00467,1562,PDB,2JTB,
ID_00468,1562,UniProt_Entry,H3A10_CYRHA,
ID_00469,1563,UniProt,D2Y2D7,Reviewed
ID_00470,1563,PDB,1NIY,
ID_00471,1563,UniProt_Entry,H4A03_CYRHA,
ID_00472,1564,UniProt,D2Y1Y0,Reviewed
ID_00473,1564,PDB,2JTB,
ID_00474,1564,UniProt_Entry,H3A02_CYRHA,
ID_00475,1565,UniProt,D2Y1Y2,Reviewed
ID_00476,1565,PDB,2JTB,
ID_00477,1565,UniProt_Entry,H3A04_CYRHA,
ID_00478,1566,UniProt,D2Y1Y3,Reviewed
ID_00479,1566,PDB,2JTB,
ID_00480,1566,UniProt_Entry,H3A05_CYRHA,
ID_00481,1568,UniProt,B1P1E2,Reviewed
ID_00482,1568,PDB,2A2V,
ID_00483,1568,UniProt_Entry,JZ11D_CHIGU,
ID_00484,1573,UniProt,P86716,Reviewed
ID_00485,1573,PDB,2N86,
ID_00486,1573,UniProt_Entry,SPN1A_OXYTA,
ID_00487,1574,PDB,6MRQ,
ID_00488,1581,UniProt,P0DMJ5,Reviewed
ID_00489,1581,UniProt_Entry,VKT2E_RADCR,
ID_00490,1582,UniProt,B2G331,Reviewed
ID_00491,1582,UniProt_Entry,VKT2B_RADCR,
ID_00492,1585,UniProt,Q8GCB2,Reviewed
ID_00493,1585,UniProt_Entry,PTLY_BACLI,
ID_00494,1586,PDB,2MYH,
ID_00495,1588,UniProt,P39116,Reviewed
ID_00496,1588,PDB,1BN8,
ID_00497,1588,UniProt_Entry,PLY_BACSU,
ID_00498,1591,PDB,3SYX,
ID_00499,1593,UniProt,Q9U655,Reviewed
ID_00500,1593,PDB,1FU3,
ID_00501,1593,UniProt_Entry,O16K0_CONTE,
ID_00502,1597,UniProt,X5IWS1,Reviewed
ID_00503,1597,PDB,2N8H,
ID_00504,1597,UniProt_Entry,O17J_CONGE,
ID_00505,1598,PDB,6CEG,
ID_00506,1599,UniProt,P01522,Reviewed
ID_00507,1599,PDB,1OMC,
ID_00508,1599,UniProt_Entry,O16A_CONGE,
ID_00509,1601,UniProt,P05484,Reviewed
ID_00510,1601,PDB,1FEO,
ID_00511,1601,UniProt_Entry,O17A_CONMA,
ID_00512,1604,UniProt,Q46079,Reviewed
ID_00513,1604,PDB,1OFL,
ID_00514,1604,UniProt_Entry,CSLB_PEDHD,
ID_00515,1605,UniProt,Q94CB1,Reviewed
ID_00516,1605,UniProt_Entry,PME25_ARATH,
ID_00517,1609,UniProt,Q6ZPI0,Reviewed
ID_00518,1609,PDB,8GDX,
ID_00519,1609,UniProt_Entry,JADE1_MOUSE,
ID_00520,1612,UniProt,Q5E9T7,Reviewed
ID_00521,1612,PDB,8GDX,
ID_00522,1612,UniProt_Entry,JADE1_BOVIN,
ID_00523,1613,UniProt,Q92613,Reviewed
ID_00524,1613,UniProt_Entry,JADE3_HUMAN,
ID_00525,1614,UniProt,Q6IE82,Reviewed
ID_00526,1614,UniProt_Entry,JADE3_MOUSE,
ID_00527,1626,UniProt,P0DJ46,Reviewed
ID_00528,1626,PDB,2M01,
ID_00529,1626,UniProt_Entry,VKT21_LYCMC,
ID_00530,1627,UniProt,P0DJ45,Reviewed
ID_00531,1627,UniProt_Entry,VKT22_LYCMC,
ID_00532,1631,UniProt,P0C589,Reviewed
ID_00533,1631,PDB,1YP8,
ID_00534,1631,UniProt_Entry,TRIC_VIOAR,
ID_00535,1636,UniProt,Q7YT39,Reviewed
ID_00536,1636,PDB,1LU8,
ID_00537,1636,UniProt_Entry,MTX4_GRARO,
ID_00538,1637,UniProt,Q9BWX1,Reviewed
ID_00539,1637,UniProt_Entry,PHF7_HUMAN,
ID_00540,1640,UniProt,Q9FM79,Reviewed
ID_00541,1640,UniProt_Entry,PME62_ARATH,
ID_00542,1641,UniProt,P49126,Reviewed
ID_00543,1641,PDB,2MI5,
ID_00544,1641,UniProt_Entry,TXI92_DIGCA,
ID_00545,1649,UniProt,B1P1F7,Reviewed
ID_00546,1649,PDB,8CIQ,
ID_00547,1649,UniProt_Entry,JZT34_CHIGU,
ID_00548,1650,UniProt,B1P1D9,Reviewed
ID_00549,1650,PDB,2A2V,
ID_00550,1650,UniProt_Entry,JZ11F_CHIGU,
ID_00551,1651,UniProt,P0C247,Reviewed
ID_00552,1651,PDB,2A2V,
ID_00553,1651,UniProt_Entry,JZ11A_CHIGU,
ID_00554,1652,UniProt,B1P1E0,Reviewed
ID_00555,1652,PDB,2A2V,
ID_00556,1652,UniProt_Entry,JZ11C_CHIGU,
ID_00557,1653,UniProt,B1P1E3,Reviewed
ID_00558,1653,PDB,2A2V,
ID_00559,1653,UniProt_Entry,JZ11E_CHIGU,
ID_00560,1654,UniProt,B1P1E1,Reviewed
ID_00561,1654,PDB,2A2V,
ID_00562,1654,UniProt_Entry,JZ11B_CHIGU,
ID_00563,1658,UniProt,P0C1A7,Reviewed
ID_00564,1658,PDB,1RU4,
ID_00565,1658,UniProt_Entry,PLYL_DICD3,
ID_00566,1659,UniProt,Q01172,Reviewed
ID_00567,1659,PDB,1IDJ,
ID_00568,1659,UniProt_Entry,PELA_ASPNG,
ID_00569,1664,UniProt,Q7SXB5,Reviewed
ID_00570,1664,UniProt_Entry,PF23B_DANRE,
ID_00571,1665,UniProt,Q5HZN9,Reviewed
ID_00572,1665,UniProt_Entry,PF23A_XENLA,
ID_00573,1666,UniProt,Q5U5E5,Reviewed
ID_00574,1666,UniProt_Entry,PHF23_XENTR,
ID_00575,1668,PDB,1FNA,
ID_00576,1673,UniProt,Q922H4,Reviewed
ID_00577,1673,UniProt_Entry,GMPPA_MOUSE,
ID_00578,1676,UniProt,P0C1A9,Reviewed
ID_00579,1676,PDB,2NTB,
ID_00580,1676,UniProt_Entry,PMEA_DICD3,
ID_00581,1677,UniProt,Q93Z04,Reviewed
ID_00582,1677,UniProt_Entry,PLY13_ARATH,
ID_00583,1678,UniProt,Q9WYR4,Reviewed
ID_00584,1678,PDB,3ZSC,
ID_00585,1678,UniProt_Entry,PTLY_THEMA,
ID_00586,1681,PDB,5L2H,
ID_00587,1702,PDB,7T82,
ID_00588,1732,PDB,7T87,
ID_00589,1757,UniProt,Q8RXK7,Reviewed
ID_00590,1757,UniProt_Entry,PME41_ARATH,
ID_00591,1758,UniProt,O00253,Reviewed
ID_00592,1758,PDB,1HYK,
ID_00593,1758,UniProt_Entry,AGRP_HUMAN,
ID_00594,1766,UniProt,O22149,Reviewed
ID_00595,1766,UniProt_Entry,PME17_ARATH,
ID_00596,1770,PDB,4N6V,
ID_00597,1771,UniProt,P40881,Reviewed
ID_00598,1771,PDB,1QQ0,
ID_00599,1771,UniProt_Entry,CAH_METTT,
ID_00600,1772,UniProt,Q5BA93,Reviewed
ID_00601,1772,UniProt_Entry,PLYL_EMENI,
ID_00602,1774,UniProt,P0DJ50,Reviewed
ID_00603,1774,UniProt_Entry,VKT31_OLIMR,
ID_00604,1777,UniProt,D8KY58,Reviewed
ID_00605,1777,UniProt_Entry,VKT_BOMTE,
ID_00606,1780,UniProt,A5K4Z2,unreviewed
ID_00607,1780,PDB,5NQG;8QUS;8REK,
ID_00608,1780,UniProt_Entry,A5K4Z2_PLAVS,
ID_00609,1786,UniProt,Q9UPP1,Reviewed
ID_00610,1786,PDB,3KV4,
ID_00611,1786,UniProt_Entry,PHF8_HUMAN,
ID_00612,1787,UniProt,P70315,Reviewed
ID_00613,1787,UniProt_Entry,WASP_MOUSE,
ID_00614,1788,UniProt,Q887Q3,Reviewed
ID_00615,1788,PDB,4NK6,
ID_00616,1788,UniProt_Entry,ALGG_PSESM,
ID_00617,1795,UniProt,Q51371,Reviewed
ID_00618,1795,UniProt_Entry,ALGG_PSEAE,
ID_00619,1798,UniProt,Q09908,Reviewed
ID_00620,1798,UniProt_Entry,PHF2_SCHPO,
ID_00621,1799,UniProt,O36027,Reviewed
ID_00622,1799,UniProt_Entry,WSP1_SCHPO,
ID_00623,1806,PDB,4U3H,
ID_00624,1810,UniProt,Q7X6Y7,Reviewed
ID_00625,1810,UniProt_Entry,MMD1_ARATH,
ID_00626,1818,UniProt,J7QLC0,Reviewed
ID_00627,1818,PDB,7RAH,
ID_00628,1818,UniProt_Entry,CYAA_BORP1,
ID_00629,1819,UniProt,P07268,Reviewed
ID_00630,1819,PDB,1SRP,
ID_00631,1819,UniProt_Entry,PRZN_SERME,
ID_00632,1826,PDB,2CH9,
ID_00633,1828,UniProt,Q00001,Reviewed
ID_00634,1828,PDB,1RMG,
ID_00635,1828,UniProt_Entry,RHGA_ASPAC,
ID_00636,1829,UniProt,P56676,Reviewed
ID_00637,1829,PDB,1QK6,
ID_00638,1829,UniProt_Entry,TXH1_CYRSC,
ID_00639,1843,UniProt,G5E8P1,Reviewed
ID_00640,1843,UniProt_Entry,BRD1_MOUSE,
ID_00641,1845,UniProt,Q6AXW4,Reviewed
ID_00642,1845,UniProt_Entry,PHF7_RAT,
ID_00643,1846,PDB,5OHV,
ID_00644,1847,PDB,5OHL,
ID_00645,1848,UniProt,D8VPP5,Reviewed
ID_00646,1848,UniProt_Entry,AL11A_OLEEU,
ID_00647,1849,UniProt,Q9SMY7,Reviewed
ID_00648,1849,UniProt_Entry,PME44_ARATH,
ID_00649,1852,UniProt,Q922R5,Reviewed
ID_00650,1852,UniProt_Entry,P4R3B_MOUSE,
ID_00651,1854,UniProt,Q7ZX60,Reviewed
ID_00652,1854,UniProt_Entry,P4R3A_XENLA,
ID_00653,1856,UniProt,Q5Y171,Reviewed
ID_00654,1856,UniProt_Entry,SPRE2_XENTR,
ID_00655,1860,UniProt,F1MH60,unreviewed
ID_00656,1860,UniProt_Entry,F1MH60_BOVIN,
ID_00657,1861,UniProt,A6HP93,unreviewed
ID_00658,1861,UniProt_Entry,A6HP93_RAT,
ID_00659,1864,UniProt,H0WS48,unreviewed
ID_00660,1864,PDB,3SYX,
ID_00661,1864,UniProt_Entry,H0WS48_OTOGA,
ID_00662,1865,PDB,3SYX,
ID_00663,1866,UniProt,Q7Z699,Reviewed
ID_00664,1866,PDB,3SYX,
ID_00665,1866,UniProt_Entry,SPRE1_HUMAN,
ID_00666,1867,UniProt,H2NMS8,unreviewed
ID_00667,1867,PDB,3SYX,
ID_00668,1867,UniProt_Entry,H2NMS8_PONAB,
ID_00669,1874,UniProt,Q924S8,Reviewed
ID_00670,1874,UniProt_Entry,SPRE1_MOUSE,
ID_00671,1875,UniProt,E2GMY6,unreviewed
ID_00672,1875,UniProt_Entry,E2GMY6_MACMU,
ID_00673,1877,UniProt,Q03173,Reviewed
ID_00674,1877,PDB,1EVH,
ID_00675,1877,UniProt_Entry,ENAH_MOUSE,
ID_00676,1879,UniProt,Q64GL0,Reviewed
ID_00677,1879,UniProt_Entry,EVL_XENLA,
ID_00678,1880,UniProt,Q9UI08,Reviewed
ID_00679,1880,UniProt_Entry,EVL_HUMAN,
ID_00680,1881,UniProt,P70429,Reviewed
ID_00681,1881,PDB,1QC6,
ID_00682,1881,UniProt_Entry,EVL_MOUSE,
ID_00683,1882,UniProt,Q5TJ65,Reviewed
ID_00684,1882,UniProt_Entry,VASP_DICDI,
ID_00685,1883,UniProt,P50552,Reviewed
ID_00686,1883,PDB,1EGX,
ID_00687,1883,UniProt_Entry,VASP_HUMAN,
ID_00688,1884,UniProt,P70460,Reviewed
ID_00689,1884,PDB,2V8C,
ID_00690,1884,UniProt_Entry,VASP_MOUSE,
ID_00691,1885,UniProt,P50551,Reviewed
ID_00692,1885,UniProt_Entry,VASP_CANLF,
ID_00693,1886,UniProt,Q2TA49,Reviewed
ID_00694,1886,UniProt_Entry,VASP_BOVIN,
ID_00695,1887,UniProt,Q54KD9,Reviewed
ID_00696,1887,UniProt_Entry,RANG_DICDI,
ID_00697,1888,UniProt,Q9LIQ6,Reviewed
ID_00698,1888,PDB,9M4R,
ID_00699,1888,UniProt_Entry,ING1_ARATH,
ID_00700,1890,UniProt,Q66JG9,Reviewed
ID_00701,1890,PDB,1XOD,
ID_00702,1890,UniProt_Entry,SPRE1_XENTR,
ID_00703,1893,UniProt,A3DHD2,Reviewed
ID_00704,1893,PDB,4PEU;4PHB,
ID_00705,1893,UniProt_Entry,CBDP_ACET2,
ID_00706,1896,PDB,5DZN,
ID_00707,1898,UniProt,Q8CCJ9,Reviewed
ID_00708,1898,UniProt_Entry,P20L1_MOUSE,
ID_00709,1901,UniProt,B3H578,Reviewed
ID_00710,1901,UniProt_Entry,PHD1_ARATH,
ID_00711,1905,UniProt,Q47474,Reviewed
ID_00712,1905,UniProt_Entry,PMEB_DICD3,
ID_00713,1910,PDB,6V65,
ID_00714,1911,UniProt,P87233,Reviewed
ID_00715,1911,UniProt_Entry,PHF1_SCHPO,
ID_00716,1912,UniProt,Q7YZH1,Reviewed
ID_00717,1912,UniProt_Entry,RNO_DROME,
ID_00718,1913,PDB,3L0R,
ID_00719,1914,UniProt,P00987,Reviewed
ID_00720,1914,UniProt_Entry,VKTH1_BUNMU,
ID_00721,1915,UniProt,G9I929,Reviewed
ID_00722,1915,PDB,4NTW,
ID_00723,1915,UniProt_Entry,VKTA_MICTN,
ID_00724,1916,UniProt,P00989,Reviewed
ID_00725,1916,PDB,1BUN,
ID_00726,1916,UniProt_Entry,VKTH2_BUNMU,
ID_00727,1917,UniProt,A8Y7P1,Reviewed
ID_00728,1917,UniProt_Entry,VKTB1_DABSI,
ID_00729,1918,UniProt,H6VC06,Reviewed
ID_00730,1918,UniProt_Entry,VKTK2_DABRR,
ID_00731,1919,UniProt,A8Y7P3,Reviewed
ID_00732,1919,UniProt_Entry,VKTB3_DABSI,
ID_00733,1920,UniProt,A8Y7P4,Reviewed
ID_00734,1920,UniProt_Entry,VKTB4_DABSI,
ID_00735,1921,UniProt,H6VC05,Reviewed
ID_00736,1921,UniProt_Entry,VKTK1_DABRR,
ID_00737,1922,UniProt,P00991,Reviewed
ID_00738,1922,UniProt_Entry,VKT1_VIPAA,
ID_00739,1923,UniProt,C1IC50,Reviewed
ID_00740,1923,UniProt_Entry,VKT1_WALAE,
ID_00741,1924,UniProt,Q5ZPJ7,Reviewed
ID_00742,1924,PDB,2M99,
ID_00743,1924,UniProt_Entry,VKT_NAJAT,
ID_00744,1925,UniProt,I2G9B4,Reviewed
ID_00745,1925,UniProt_Entry,VKT_MACLN,
ID_00746,1926,UniProt,P00992,Reviewed
ID_00747,1926,UniProt_Entry,VKT3_VIPAA,
ID_00748,1927,UniProt,Q90WA1,Reviewed
ID_00749,1927,PDB,3BYB,
ID_00750,1927,UniProt_Entry,VKT1_PSETT,
ID_00751,1928,UniProt,B7S4N9,Reviewed
ID_00752,1928,UniProt_Entry,VKT_OXYSC,
ID_00753,1930,UniProt,O08816,Reviewed
ID_00754,1930,PDB,1MKE,
ID_00755,1930,UniProt_Entry,WASL_RAT,
ID_00756,1932,UniProt,B6RLX2,Reviewed
ID_00757,1932,UniProt_Entry,VKTCT_OPHHA,
ID_00758,1933,UniProt,P82966,Reviewed
ID_00759,1933,UniProt_Entry,VKTCI_OPHHA,
